762: done 1 games, mean reward -21.000, speed 304.80 f/s, eps 0.99
718970: done 388 games, mean reward 16.340, speed 153.07 f/s, eps 0.02
720596: done 389 games, mean reward 16.400, speed 153.21 f/s, eps 0.02
722472: done 390 games, mean reward 16.390, speed 152.73 f/s, eps 0.02
724652: done 391 games, mean reward 16.460, speed 152.99 f/s, eps 0.02
726888: done 392 games, mean reward 16.420, speed 153.10 f/s, eps 0.02
728649: done 393 games, mean reward 16.430, speed 152.86 f/s, eps 0.02
730396: done 394 games, mean reward 16.440, speed 153.31 f/s, eps 0.02
732384: done 395 games, mean reward 16.420, speed 152.98 f/s, eps 0.02
734778: done 396 games, mean reward 16.380, speed 153.10 f/s, eps 0.02
736788: done 397 games, mean reward 16.360, speed 153.01 f/s, eps 0.02
738408: done 398 games, mean reward 16.410, speed 152.67 f/s, eps 0.02
740202: done 399 games, mean reward 16.440, speed 153.10 f/s, eps 0.02
742179: done 400 games, mean reward 16.440, speed 153.40 f/s, eps 0.02
744641: done 401 games, mean reward 16.400, speed 152.95 f/s, eps 0.02
746560: done 402 games, mean reward 16.390, speed 153.06 f/s, eps 0.02
749070: done 403 games, mean reward 16.370, speed 153.13 f/s, eps 0.02
752209: done 404 games, mean reward 16.250, speed 152.77 f/s, eps 0.02
754151: done 405 games, mean reward 16.240, speed 153.23 f/s, eps 0.02
755902: done 406 games, mean reward 16.330, speed 152.67 f/s, eps 0.02
757553: done 407 games, mean reward 16.380, speed 153.38 f/s, eps 0.02
759211: done 408 games, mean reward 16.380, speed 152.93 f/s, eps 0.02
761141: done 409 games, mean reward 16.350, speed 153.16 f/s, eps 0.02
763201: done 410 games, mean reward 16.330, speed 152.89 f/s, eps 0.02
764824: done 411 games, mean reward 16.380, speed 153.08 f/s, eps 0.02
766541: done 412 games, mean reward 16.400, speed 153.12 f/s, eps 0.02
768765: done 413 games, mean reward 16.340, speed 153.26 f/s, eps 0.02
770411: done 414 games, mean reward 16.340, speed 152.68 f/s, eps 0.02
772448: done 415 games, mean reward 16.380, speed 153.25 f/s, eps 0.02
774641: done 416 games, mean reward 16.370, speed 153.05 f/s, eps 0.02
776489: done 417 games, mean reward 16.470, speed 153.12 f/s, eps 0.02
778402: done 418 games, mean reward 16.460, speed 152.54 f/s, eps 0.02
780640: done 419 games, mean reward 16.410, speed 153.04 f/s, eps 0.02
782394: done 420 games, mean reward 16.440, speed 153.33 f/s, eps 0.02
784195: done 421 games, mean reward 16.430, speed 153.03 f/s, eps 0.02
786030: done 422 games, mean reward 16.400, speed 152.81 f/s, eps 0.02
787792: done 423 games, mean reward 16.440, speed 153.32 f/s, eps 0.02
789740: done 424 games, mean reward 16.420, speed 152.75 f/s, eps 0.02
791773: done 425 games, mean reward 16.440, speed 153.16 f/s, eps 0.02
793906: done 426 games, mean reward 16.410, speed 152.81 f/s, eps 0.02
796061: done 427 games, mean reward 16.370, speed 153.27 f/s, eps 0.02
798277: done 428 games, mean reward 16.370, speed 153.17 f/s, eps 0.02
800186: done 429 games, mean reward 16.340, speed 153.02 f/s, eps 0.02
801998: done 430 games, mean reward 16.400, speed 153.12 f/s, eps 0.02
803824: done 431 games, mean reward 16.470, speed 152.64 f/s, eps 0.02
806034: done 432 games, mean reward 16.410, speed 153.12 f/s, eps 0.02
807920: done 433 games, mean reward 16.420, speed 152.91 f/s, eps 0.02
809715: done 434 games, mean reward 16.400, speed 153.07 f/s, eps 0.02
811776: done 435 games, mean reward 16.380, speed 153.27 f/s, eps 0.02
814294: done 436 games, mean reward 16.430, speed 153.10 f/s, eps 0.02
815986: done 437 games, mean reward 16.510, speed 152.98 f/s, eps 0.02
818220: done 438 games, mean reward 16.570, speed 152.71 f/s, eps 0.02
820399: done 439 games, mean reward 16.520, speed 153.33 f/s, eps 0.02
822392: done 440 games, mean reward 16.520, speed 152.88 f/s, eps 0.02
824517: done 441 games, mean reward 16.620, speed 152.68 f/s, eps 0.02
826687: done 442 games, mean reward 16.590, speed 153.24 f/s, eps 0.02
829360: done 443 games, mean reward 16.450, speed 152.86 f/s, eps 0.02
831471: done 444 games, mean reward 16.420, speed 153.01 f/s, eps 0.02
833118: done 445 games, mean reward 16.430, speed 152.77 f/s, eps 0.02
835014: done 446 games, mean reward 16.470, speed 153.04 f/s, eps 0.02
837156: done 447 games, mean reward 16.430, speed 153.12 f/s, eps 0.02
838881: done 448 games, mean reward 16.420, speed 153.05 f/s, eps 0.02
840839: done 449 games, mean reward 16.380, speed 152.68 f/s, eps 0.02
842462: done 450 games, mean reward 16.410, speed 153.07 f/s, eps 0.02
844129: done 451 games, mean reward 16.480, speed 152.79 f/s, eps 0.02
845946: done 452 games, mean reward 16.480, speed 152.98 f/s, eps 0.02
847878: done 453 games, mean reward 16.500, speed 153.13 f/s, eps 0.02
850047: done 454 games, mean reward 16.500, speed 152.75 f/s, eps 0.02
852239: done 455 games, mean reward 16.440, speed 153.02 f/s, eps 0.02
854236: done 456 games, mean reward 16.410, speed 153.02 f/s, eps 0.02
855855: done 457 games, mean reward 16.440, speed 153.07 f/s, eps 0.02
857805: done 458 games, mean reward 16.420, speed 152.76 f/s, eps 0.02
859719: done 459 games, mean reward 16.400, speed 153.02 f/s, eps 0.02
863122: done 460 games, mean reward 16.400, speed 152.98 f/s, eps 0.02
865078: done 461 games, mean reward 16.480, speed 153.15 f/s, eps 0.02
866918: done 462 games, mean reward 16.780, speed 152.73 f/s, eps 0.02
868730: done 463 games, mean reward 16.780, speed 153.03 f/s, eps 0.02
870623: done 464 games, mean reward 16.770, speed 152.92 f/s, eps 0.02
872504: done 465 games, mean reward 16.760, speed 152.80 f/s, eps 0.02
874481: done 466 games, mean reward 16.790, speed 153.27 f/s, eps 0.02
876164: done 467 games, mean reward 16.870, speed 152.91 f/s, eps 0.02
878815: done 468 games, mean reward 16.820, speed 152.78 f/s, eps 0.02
880537: done 469 games, mean reward 16.850, speed 152.82 f/s, eps 0.02
882421: done 470 games, mean reward 16.840, speed 152.86 f/s, eps 0.02
884044: done 471 games, mean reward 16.870, speed 153.03 f/s, eps 0.02
886470: done 472 games, mean reward 16.870, speed 153.08 f/s, eps 0.02
888443: done 473 games, mean reward 16.820, speed 152.72 f/s, eps 0.02
890817: done 474 games, mean reward 16.850, speed 152.66 f/s, eps 0.02
892630: done 475 games, mean reward 16.860, speed 152.99 f/s, eps 0.02
894491: done 476 games, mean reward 16.880, speed 153.18 f/s, eps 0.02
896225: done 477 games, mean reward 16.870, speed 152.66 f/s, eps 0.02
898047: done 478 games, mean reward 16.850, speed 152.95 f/s, eps 0.02
899933: done 479 games, mean reward 16.850, speed 152.85 f/s, eps 0.02
902693: done 480 games, mean reward 16.800, speed 153.06 f/s, eps 0.02
904470: done 481 games, mean reward 16.780, speed 152.93 f/s, eps 0.02
906158: done 482 games, mean reward 16.890, speed 152.83 f/s, eps 0.02
907788: done 483 games, mean reward 16.900, speed 153.09 f/s, eps 0.02
909532: done 484 games, mean reward 16.970, speed 152.72 f/s, eps 0.02
911272: done 485 games, mean reward 17.000, speed 153.15 f/s, eps 0.02
913151: done 486 games, mean reward 16.990, speed 152.97 f/s, eps 0.02
915064: done 487 games, mean reward 17.020, speed 153.09 f/s, eps 0.02
917029: done 488 games, mean reward 17.080, speed 152.87 f/s, eps 0.02
919121: done 489 games, mean reward 17.030, speed 152.90 f/s, eps 0.02
920872: done 490 games, mean reward 17.060, speed 153.11 f/s, eps 0.02
922770: done 491 games, mean reward 17.120, speed 152.99 f/s, eps 0.02
924657: done 492 games, mean reward 17.150, speed 152.80 f/s, eps 0.02
926283: done 493 games, mean reward 17.150, speed 153.03 f/s, eps 0.02
928200: done 494 games, mean reward 17.130, speed 152.98 f/s, eps 0.02
929859: done 495 games, mean reward 17.150, speed 152.61 f/s, eps 0.02
932363: done 496 games, mean reward 17.150, speed 153.00 f/s, eps 0.02
934127: done 497 games, mean reward 17.170, speed 152.73 f/s, eps 0.02
936188: done 498 games, mean reward 17.140, speed 153.20 f/s, eps 0.02
938175: done 499 games, mean reward 17.110, speed 152.84 f/s, eps 0.02
939922: done 500 games, mean reward 17.130, speed 152.50 f/s, eps 0.02
942104: done 501 games, mean reward 17.130, speed 152.79 f/s, eps 0.02
944180: done 502 games, mean reward 17.130, speed 153.20 f/s, eps 0.02
946724: done 503 games, mean reward 17.130, speed 152.75 f/s, eps 0.02
948351: done 504 games, mean reward 17.290, speed 152.90 f/s, eps 0.02
950210: done 505 games, mean reward 17.310, speed 152.78 f/s, eps 0.02
951835: done 506 games, mean reward 17.320, speed 153.20 f/s, eps 0.02
953652: done 507 games, mean reward 17.310, speed 153.05 f/s, eps 0.02
955406: done 508 games, mean reward 17.300, speed 152.84 f/s, eps 0.02
957899: done 509 games, mean reward 17.260, speed 153.25 f/s, eps 0.02
959610: done 510 games, mean reward 17.300, speed 152.64 f/s, eps 0.02
961543: done 511 games, mean reward 17.270, speed 153.25 f/s, eps 0.02
963362: done 512 games, mean reward 17.260, speed 153.16 f/s, eps 0.02
966468: done 513 games, mean reward 17.180, speed 153.07 f/s, eps 0.02
968724: done 514 games, mean reward 17.110, speed 152.84 f/s, eps 0.02
970625: done 515 games, mean reward 17.130, speed 153.05 f/s, eps 0.02
972421: done 516 games, mean reward 17.190, speed 152.88 f/s, eps 0.02
974049: done 517 games, mean reward 17.220, speed 153.24 f/s, eps 0.02
976025: done 518 games, mean reward 17.210, speed 152.87 f/s, eps 0.02
977803: done 519 games, mean reward 17.260, speed 152.85 f/s, eps 0.02
979815: done 520 games, mean reward 17.220, speed 153.04 f/s, eps 0.02
982158: done 521 games, mean reward 17.170, speed 153.06 f/s, eps 0.02
984813: done 522 games, mean reward 17.120, speed 152.90 f/s, eps 0.02
987073: done 523 games, mean reward 17.090, speed 153.12 f/s, eps 0.02
988872: done 524 games, mean reward 17.100, speed 153.08 f/s, eps 0.02
990919: done 525 games, mean reward 17.140, speed 152.59 f/s, eps 0.02
992548: done 526 games, mean reward 17.190, speed 153.05 f/s, eps 0.02
994445: done 527 games, mean reward 17.220, speed 152.82 f/s, eps 0.02
996072: done 528 games, mean reward 17.290, speed 153.03 f/s, eps 0.02
998217: done 529 games, mean reward 17.250, speed 152.83 f/s, eps 0.02
1000199: done 530 games, mean reward 17.250, speed 153.34 f/s, eps 0.02
1002337: done 531 games, mean reward 17.230, speed 152.86 f/s, eps 0.02
1004345: done 532 games, mean reward 17.280, speed 153.11 f/s, eps 0.02
1006371: done 533 games, mean reward 17.290, speed 153.01 f/s, eps 0.02
1008363: done 534 games, mean reward 17.280, speed 152.86 f/s, eps 0.02
1010625: done 535 games, mean reward 17.280, speed 152.94 f/s, eps 0.02
1013091: done 536 games, mean reward 17.260, speed 153.26 f/s, eps 0.02
1014913: done 537 games, mean reward 17.240, speed 152.45 f/s, eps 0.02
1017090: done 538 games, mean reward 17.260, speed 153.29 f/s, eps 0.02
1020025: done 539 games, mean reward 17.140, speed 152.80 f/s, eps 0.02
1021926: done 540 games, mean reward 17.140, speed 153.04 f/s, eps 0.02
1023815: done 541 games, mean reward 17.160, speed 152.88 f/s, eps 0.02
1025851: done 542 games, mean reward 17.170, speed 153.22 f/s, eps 0.02
1028164: done 543 games, mean reward 17.250, speed 153.06 f/s, eps 0.02
1030175: done 544 games, mean reward 17.270, speed 152.85 f/s, eps 0.02
1031869: done 545 games, mean reward 17.260, speed 152.95 f/s, eps 0.02
1033950: done 546 games, mean reward 17.280, speed 152.83 f/s, eps 0.02
1035723: done 547 games, mean reward 17.300, speed 152.91 f/s, eps 0.02
1037618: done 548 games, mean reward 17.280, speed 152.79 f/s, eps 0.02
1039563: done 549 games, mean reward 17.290, speed 153.07 f/s, eps 0.02
1041578: done 550 games, mean reward 17.240, speed 152.78 f/s, eps 0.02
1043496: done 551 games, mean reward 17.220, speed 152.98 f/s, eps 0.02
1045467: done 552 games, mean reward 17.200, speed 152.95 f/s, eps 0.02
1047896: done 553 games, mean reward 17.140, speed 152.95 f/s, eps 0.02
1049718: done 554 games, mean reward 17.180, speed 152.66 f/s, eps 0.02
1051945: done 555 games, mean reward 17.200, speed 153.16 f/s, eps 0.02
1053690: done 556 games, mean reward 17.210, speed 153.20 f/s, eps 0.02
1055494: done 557 games, mean reward 17.180, speed 153.16 f/s, eps 0.02
1057588: done 558 games, mean reward 17.160, speed 152.79 f/s, eps 0.02
1059431: done 559 games, mean reward 17.180, speed 152.67 f/s, eps 0.02
1061867: done 560 games, mean reward 17.260, speed 153.15 f/s, eps 0.02
1063626: done 561 games, mean reward 17.260, speed 152.85 f/s, eps 0.02
1065878: done 562 games, mean reward 17.200, speed 153.07 f/s, eps 0.02
1067907: done 563 games, mean reward 17.160, speed 152.71 f/s, eps 0.02
1069643: done 564 games, mean reward 17.180, speed 153.28 f/s, eps 0.02
1071270: done 565 games, mean reward 17.200, speed 152.87 f/s, eps 0.02
1072900: done 566 games, mean reward 17.220, speed 153.11 f/s, eps 0.02
1074579: done 567 games, mean reward 17.210, speed 152.98 f/s, eps 0.02
1076787: done 568 games, mean reward 17.250, speed 152.96 f/s, eps 0.02
1078802: done 569 games, mean reward 17.220, speed 152.70 f/s, eps 0.02
1080551: done 570 games, mean reward 17.240, speed 152.98 f/s, eps 0.02
1082751: done 571 games, mean reward 17.190, speed 153.05 f/s, eps 0.02
1084702: done 572 games, mean reward 17.220, speed 152.64 f/s, eps 0.02
1086481: done 573 games, mean reward 17.250, speed 153.20 f/s, eps 0.02
1088105: done 574 games, mean reward 17.300, speed 152.55 f/s, eps 0.02
1089788: done 575 games, mean reward 17.310, speed 153.25 f/s, eps 0.02
1091635: done 576 games, mean reward 17.290, speed 152.77 f/s, eps 0.02
1093617: done 577 games, mean reward 17.260, speed 153.04 f/s, eps 0.02
1095612: done 578 games, mean reward 17.260, speed 152.90 f/s, eps 0.02
1097450: done 579 games, mean reward 17.260, speed 152.97 f/s, eps 0.02
1099127: done 580 games, mean reward 17.370, speed 152.82 f/s, eps 0.02
1100897: done 581 games, mean reward 17.390, speed 153.44 f/s, eps 0.02
1102725: done 582 games, mean reward 17.380, speed 152.58 f/s, eps 0.02
1104414: done 583 games, mean reward 17.380, speed 152.80 f/s, eps 0.02
1106040: done 584 games, mean reward 17.400, speed 153.16 f/s, eps 0.02
1107792: done 585 games, mean reward 17.400, speed 153.36 f/s, eps 0.02
1109552: done 586 games, mean reward 17.410, speed 152.65 f/s, eps 0.02
1111450: done 587 games, mean reward 17.410, speed 153.06 f/s, eps 0.02
1113475: done 588 games, mean reward 17.400, speed 152.82 f/s, eps 0.02
1115467: done 589 games, mean reward 17.420, speed 153.01 f/s, eps 0.02
1117267: done 590 games, mean reward 17.410, speed 153.00 f/s, eps 0.02
1119048: done 591 games, mean reward 17.390, speed 152.76 f/s, eps 0.02
1121178: done 592 games, mean reward 17.410, speed 153.22 f/s, eps 0.02
1123142: done 593 games, mean reward 17.360, speed 152.67 f/s, eps 0.02
1124920: done 594 games, mean reward 17.380, speed 152.89 f/s, eps 0.02
1126701: done 595 games, mean reward 17.370, speed 152.87 f/s, eps 0.02
1128547: done 596 games, mean reward 17.420, speed 153.20 f/s, eps 0.02
1130456: done 597 games, mean reward 17.410, speed 153.13 f/s, eps 0.02
1132223: done 598 games, mean reward 17.420, speed 152.74 f/s, eps 0.02
1134115: done 599 games, mean reward 17.440, speed 153.04 f/s, eps 0.02
1136062: done 600 games, mean reward 17.430, speed 153.21 f/s, eps 0.02
1137687: done 601 games, mean reward 17.500, speed 152.86 f/s, eps 0.02
1139468: done 602 games, mean reward 17.500, speed 152.86 f/s, eps 0.02
1141159: done 603 games, mean reward 17.580, speed 152.95 f/s, eps 0.02
1142849: done 604 games, mean reward 17.580, speed 152.82 f/s, eps 0.02
1144919: done 605 games, mean reward 17.560, speed 152.91 f/s, eps 0.02
1147178: done 606 games, mean reward 17.490, speed 153.12 f/s, eps 0.02
1149266: done 607 games, mean reward 17.470, speed 153.07 f/s, eps 0.02
1151131: done 608 games, mean reward 17.470, speed 152.73 f/s, eps 0.02
1152893: done 609 games, mean reward 17.530, speed 153.31 f/s, eps 0.02
1154522: done 610 games, mean reward 17.540, speed 152.50 f/s, eps 0.02
1156406: done 611 games, mean reward 17.560, speed 152.83 f/s, eps 0.02
1158130: done 612 games, mean reward 17.560, speed 153.04 f/s, eps 0.02
1160340: done 613 games, mean reward 17.630, speed 152.86 f/s, eps 0.02
1162087: done 614 games, mean reward 17.690, speed 153.17 f/s, eps 0.02
1164098: done 615 games, mean reward 17.680, speed 153.15 f/s, eps 0.02
1165778: done 616 games, mean reward 17.680, speed 152.61 f/s, eps 0.02
1167662: done 617 games, mean reward 17.660, speed 152.39 f/s, eps 0.02
1169572: done 618 games, mean reward 17.670, speed 153.00 f/s, eps 0.02
1171288: done 619 games, mean reward 17.670, speed 152.85 f/s, eps 0.02
1173311: done 620 games, mean reward 17.690, speed 152.73 f/s, eps 0.02
1175651: done 621 games, mean reward 17.680, speed 152.99 f/s, eps 0.02
1177666: done 622 games, mean reward 17.720, speed 153.01 f/s, eps 0.02
1179646: done 623 games, mean reward 17.740, speed 152.72 f/s, eps 0.02
1181452: done 624 games, mean reward 17.740, speed 152.99 f/s, eps 0.02
1183291: done 625 games, mean reward 17.780, speed 153.27 f/s, eps 0.02
1185044: done 626 games, mean reward 17.760, speed 152.63 f/s, eps 0.02
1187167: done 627 games, mean reward 17.730, speed 153.08 f/s, eps 0.02
1189008: done 628 games, mean reward 17.710, speed 152.68 f/s, eps 0.02
1190905: done 629 games, mean reward 17.740, speed 153.00 f/s, eps 0.02
1192659: done 630 games, mean reward 17.740, speed 153.31 f/s, eps 0.02
1194487: done 631 games, mean reward 17.750, speed 153.03 f/s, eps 0.02
1196757: done 632 games, mean reward 17.710, speed 152.96 f/s, eps 0.02
1198986: done 633 games, mean reward 17.660, speed 153.08 f/s, eps 0.02
1201183: done 634 games, mean reward 17.610, speed 153.03 f/s, eps 0.02
1203232: done 635 games, mean reward 17.580, speed 152.55 f/s, eps 0.02
1205169: done 636 games, mean reward 17.670, speed 153.17 f/s, eps 0.02
1206787: done 637 games, mean reward 17.690, speed 153.17 f/s, eps 0.02
1208694: done 638 games, mean reward 17.690, speed 153.03 f/s, eps 0.02
1210508: done 639 games, mean reward 17.830, speed 152.64 f/s, eps 0.02
1212738: done 640 games, mean reward 17.760, speed 153.02 f/s, eps 0.02
1214452: done 641 games, mean reward 17.790, speed 153.15 f/s, eps 0.02
1216464: done 642 games, mean reward 17.810, speed 152.84 f/s, eps 0.02
1218333: done 643 games, mean reward 17.850, speed 152.66 f/s, eps 0.02
1220307: done 644 games, mean reward 17.860, speed 152.82 f/s, eps 0.02
1222142: done 645 games, mean reward 17.870, speed 152.94 f/s, eps 0.02
1224124: done 646 games, mean reward 17.860, speed 152.73 f/s, eps 0.02
1226334: done 647 games, mean reward 17.810, speed 153.03 f/s, eps 0.02
1228008: done 648 games, mean reward 17.830, speed 152.75 f/s, eps 0.02
1229837: done 649 games, mean reward 17.840, speed 153.03 f/s, eps 0.02
1232318: done 650 games, mean reward 17.830, speed 152.78 f/s, eps 0.02
1234206: done 651 games, mean reward 17.830, speed 152.73 f/s, eps 0.02
1236131: done 652 games, mean reward 17.810, speed 152.94 f/s, eps 0.02
1238599: done 653 games, mean reward 17.820, speed 153.10 f/s, eps 0.02
1240480: done 654 games, mean reward 17.800, speed 152.60 f/s, eps 0.02
1242725: done 655 games, mean reward 17.810, speed 152.67 f/s, eps 0.02
1244543: done 656 games, mean reward 17.810, speed 152.87 f/s, eps 0.02
1246679: done 657 games, mean reward 17.780, speed 152.89 f/s, eps 0.02
1248378: done 658 games, mean reward 17.830, speed 153.08 f/s, eps 0.02
1250219: done 659 games, mean reward 17.840, speed 152.47 f/s, eps 0.02
1252348: done 660 games, mean reward 17.870, speed 153.21 f/s, eps 0.02
1254712: done 661 games, mean reward 17.840, speed 152.87 f/s, eps 0.02
1256924: done 662 games, mean reward 17.860, speed 152.91 f/s, eps 0.02
1259054: done 663 games, mean reward 17.830, speed 152.97 f/s, eps 0.02
1260939: done 664 games, mean reward 17.810, speed 152.94 f/s, eps 0.02
1263042: done 665 games, mean reward 17.770, speed 152.97 f/s, eps 0.02
1265800: done 666 games, mean reward 17.670, speed 153.01 f/s, eps 0.02
1267953: done 667 games, mean reward 17.640, speed 152.77 f/s, eps 0.02
1270026: done 668 games, mean reward 17.680, speed 152.72 f/s, eps 0.02
1271770: done 669 games, mean reward 17.720, speed 153.10 f/s, eps 0.02
1273397: done 670 games, mean reward 17.730, speed 152.94 f/s, eps 0.02
1275186: done 671 games, mean reward 17.750, speed 152.87 f/s, eps 0.02
1277103: done 672 games, mean reward 17.750, speed 152.65 f/s, eps 0.02
1279075: done 673 games, mean reward 17.740, speed 152.99 f/s, eps 0.02
1281102: done 674 games, mean reward 17.720, speed 152.64 f/s, eps 0.02
1282994: done 675 games, mean reward 17.710, speed 153.22 f/s, eps 0.02
1284752: done 676 games, mean reward 17.740, speed 152.74 f/s, eps 0.02
1286520: done 677 games, mean reward 17.770, speed 152.83 f/s, eps 0.02
1288268: done 678 games, mean reward 17.780, speed 152.96 f/s, eps 0.02
1290007: done 679 games, mean reward 17.790, speed 152.63 f/s, eps 0.02
1291964: done 680 games, mean reward 17.760, speed 153.11 f/s, eps 0.02
1293629: done 681 games, mean reward 17.760, speed 152.55 f/s, eps 0.02
1296716: done 682 games, mean reward 17.660, speed 152.84 f/s, eps 0.02
1298594: done 683 games, mean reward 17.640, speed 153.20 f/s, eps 0.02
1300499: done 684 games, mean reward 17.620, speed 153.01 f/s, eps 0.02
1302790: done 685 games, mean reward 17.540, speed 152.87 f/s, eps 0.02
1304775: done 686 games, mean reward 17.500, speed 152.89 f/s, eps 0.02
1306804: done 687 games, mean reward 17.490, speed 152.61 f/s, eps 0.02
1308817: done 688 games, mean reward 17.510, speed 152.98 f/s, eps 0.02
1310437: done 689 games, mean reward 17.540, speed 153.12 f/s, eps 0.02
1312065: done 690 games, mean reward 17.560, speed 152.85 f/s, eps 0.02
1313885: done 691 games, mean reward 17.560, speed 153.07 f/s, eps 0.02
1316037: done 692 games, mean reward 17.530, speed 152.66 f/s, eps 0.02
1317666: done 693 games, mean reward 17.580, speed 153.00 f/s, eps 0.02
1319477: done 694 games, mean reward 17.570, speed 153.05 f/s, eps 0.02
1321339: done 695 games, mean reward 17.590, speed 152.63 f/s, eps 0.02
1322967: done 696 games, mean reward 17.630, speed 153.08 f/s, eps 0.02
1324714: done 697 games, mean reward 17.650, speed 152.46 f/s, eps 0.02
1326714: done 698 games, mean reward 17.630, speed 152.57 f/s, eps 0.02
1328902: done 699 games, mean reward 17.590, speed 152.90 f/s, eps 0.02
1330752: done 700 games, mean reward 17.590, speed 152.91 f/s, eps 0.02
1332378: done 701 games, mean reward 17.590, speed 153.07 f/s, eps 0.02
1334341: done 702 games, mean reward 17.560, speed 152.80 f/s, eps 0.02
1336187: done 703 games, mean reward 17.550, speed 152.96 f/s, eps 0.02
1338029: done 704 games, mean reward 17.540, speed 152.77 f/s, eps 0.02
1339991: done 705 games, mean reward 17.530, speed 153.09 f/s, eps 0.02
1341814: done 706 games, mean reward 17.580, speed 152.46 f/s, eps 0.02
1343442: done 707 games, mean reward 17.620, speed 152.94 f/s, eps 0.02
1345338: done 708 games, mean reward 17.630, speed 152.85 f/s, eps 0.02
1347149: done 709 games, mean reward 17.640, speed 152.93 f/s, eps 0.02
1348779: done 710 games, mean reward 17.640, speed 152.86 f/s, eps 0.02
1350550: done 711 games, mean reward 17.630, speed 152.76 f/s, eps 0.02
1352728: done 712 games, mean reward 17.570, speed 152.82 f/s, eps 0.02
1354916: done 713 games, mean reward 17.580, speed 152.84 f/s, eps 0.02
1356602: done 714 games, mean reward 17.580, speed 152.75 f/s, eps 0.02
1358559: done 715 games, mean reward 17.570, speed 153.13 f/s, eps 0.02
1360502: done 716 games, mean reward 17.540, speed 152.61 f/s, eps 0.02
1362751: done 717 games, mean reward 17.520, speed 153.03 f/s, eps 0.02
1364725: done 718 games, mean reward 17.530, speed 152.74 f/s, eps 0.02
1366805: done 719 games, mean reward 17.490, speed 152.98 f/s, eps 0.02
1368428: done 720 games, mean reward 17.530, speed 152.75 f/s, eps 0.02
1370385: done 721 games, mean reward 17.590, speed 153.23 f/s, eps 0.02
1372439: done 722 games, mean reward 17.620, speed 152.53 f/s, eps 0.02
1374527: done 723 games, mean reward 17.580, speed 152.98 f/s, eps 0.02
1376442: done 724 games, mean reward 17.570, speed 153.00 f/s, eps 0.02
1378219: done 725 games, mean reward 17.560, speed 152.51 f/s, eps 0.02
1379837: done 726 games, mean reward 17.580, speed 152.99 f/s, eps 0.02
1381599: done 727 games, mean reward 17.590, speed 153.20 f/s, eps 0.02
1383619: done 728 games, mean reward 17.560, speed 152.54 f/s, eps 0.02
1385659: done 729 games, mean reward 17.540, speed 153.22 f/s, eps 0.02
1387290: done 730 games, mean reward 17.560, speed 153.16 f/s, eps 0.02
1389019: done 731 games, mean reward 17.580, speed 152.52 f/s, eps 0.02
1391145: done 732 games, mean reward 17.600, speed 153.02 f/s, eps 0.02
1392936: done 733 games, mean reward 17.650, speed 152.86 f/s, eps 0.02
1394693: done 734 games, mean reward 17.710, speed 152.94 f/s, eps 0.02
1396325: done 735 games, mean reward 17.780, speed 152.32 f/s, eps 0.02
1398951: done 736 games, mean reward 17.700, speed 153.01 f/s, eps 0.02
1401386: done 737 games, mean reward 17.590, speed 153.06 f/s, eps 0.02
1403164: done 738 games, mean reward 17.620, speed 152.87 f/s, eps 0.02
1405610: done 739 games, mean reward 17.570, speed 152.76 f/s, eps 0.02
1407276: done 740 games, mean reward 17.660, speed 152.55 f/s, eps 0.02
1409699: done 741 games, mean reward 17.580, speed 153.04 f/s, eps 0.02
1411518: done 742 games, mean reward 17.580, speed 152.42 f/s, eps 0.02
1413148: done 743 games, mean reward 17.610, speed 153.23 f/s, eps 0.02
1414904: done 744 games, mean reward 17.630, speed 152.58 f/s, eps 0.02
1417558: done 745 games, mean reward 17.500, speed 153.09 f/s, eps 0.02
1419382: done 746 games, mean reward 17.510, speed 153.05 f/s, eps 0.02
1421295: done 747 games, mean reward 17.550, speed 153.01 f/s, eps 0.02
1423500: done 748 games, mean reward 17.490, speed 153.01 f/s, eps 0.02
1425680: done 749 games, mean reward 17.440, speed 152.83 f/s, eps 0.02
1427495: done 750 games, mean reward 17.470, speed 153.02 f/s, eps 0.02
1429245: done 751 games, mean reward 17.480, speed 152.56 f/s, eps 0.02
1430901: done 752 games, mean reward 17.520, speed 152.58 f/s, eps 0.02
1433022: done 753 games, mean reward 17.540, speed 153.04 f/s, eps 0.02
1434766: done 754 games, mean reward 17.560, speed 152.63 f/s, eps 0.02
1436623: done 755 games, mean reward 17.590, speed 152.52 f/s, eps 0.02
1438375: done 756 games, mean reward 17.600, speed 152.95 f/s, eps 0.02
1440237: done 757 games, mean reward 17.630, speed 152.56 f/s, eps 0.02
1442093: done 758 games, mean reward 17.620, speed 153.13 f/s, eps 0.02
1444421: done 759 games, mean reward 17.560, speed 152.26 f/s, eps 0.02
1446051: done 760 games, mean reward 17.620, speed 153.11 f/s, eps 0.02
1447787: done 761 games, mean reward 17.670, speed 153.04 f/s, eps 0.02
1449436: done 762 games, mean reward 17.730, speed 152.54 f/s, eps 0.02
1452057: done 763 games, mean reward 17.720, speed 152.94 f/s, eps 0.02
1453840: done 764 games, mean reward 17.740, speed 152.59 f/s, eps 0.02
1455461: done 765 games, mean reward 17.780, speed 153.09 f/s, eps 0.02
1457590: done 766 games, mean reward 17.820, speed 153.00 f/s, eps 0.02
1459674: done 767 games, mean reward 17.830, speed 152.82 f/s, eps 0.02
1461736: done 768 games, mean reward 17.820, speed 152.76 f/s, eps 0.02
