763: done 1 games, mean reward -21.000, speed 118.24 f/s
837441: done 482 games, mean reward 19.120, speed 80.23 f/s
839107: done 483 games, mean reward 19.120, speed 80.24 f/s
840807: done 484 games, mean reward 19.130, speed 80.10 f/s
842933: done 485 games, mean reward 19.030, speed 79.99 f/s
844654: done 486 games, mean reward 19.030, speed 81.13 f/s
846375: done 487 games, mean reward 19.030, speed 80.26 f/s
848162: done 488 games, mean reward 19.030, speed 81.13 f/s
849913: done 489 games, mean reward 19.020, speed 81.48 f/s
851681: done 490 games, mean reward 19.010, speed 80.26 f/s
853330: done 491 games, mean reward 19.030, speed 80.39 f/s
855026: done 492 games, mean reward 19.030, speed 80.14 f/s
856683: done 493 games, mean reward 19.030, speed 80.06 f/s
858377: done 494 games, mean reward 19.030, speed 79.59 f/s
860126: done 495 games, mean reward 19.030, speed 79.47 f/s
861823: done 496 games, mean reward 19.030, speed 80.32 f/s
863573: done 497 games, mean reward 19.030, speed 80.38 f/s
865266: done 498 games, mean reward 19.040, speed 80.31 f/s
867037: done 499 games, mean reward 19.050, speed 80.19 f/s
868692: done 500 games, mean reward 19.040, speed 80.33 f/s
870321: done 501 games, mean reward 19.050, speed 79.57 f/s
872020: done 502 games, mean reward 19.050, speed 84.38 f/s
873740: done 503 games, mean reward 19.050, speed 80.43 f/s
875403: done 504 games, mean reward 19.060, speed 80.63 f/s
877032: done 505 games, mean reward 19.140, speed 81.73 f/s
878693: done 506 games, mean reward 19.160, speed 83.02 f/s
880434: done 507 games, mean reward 19.140, speed 82.85 f/s
882100: done 508 games, mean reward 19.140, speed 80.43 f/s
883735: done 509 games, mean reward 19.140, speed 80.26 f/s
885426: done 510 games, mean reward 19.160, speed 80.51 f/s
887203: done 511 games, mean reward 19.140, speed 79.91 f/s
888833: done 512 games, mean reward 19.150, speed 80.20 f/s
890563: done 513 games, mean reward 19.180, speed 80.75 f/s
892191: done 514 games, mean reward 19.190, speed 80.49 f/s
893841: done 515 games, mean reward 19.240, speed 80.27 f/s
895562: done 516 games, mean reward 19.260, speed 80.18 f/s
897330: done 517 games, mean reward 19.250, speed 80.36 f/s
899047: done 518 games, mean reward 19.240, speed 80.85 f/s
900704: done 519 games, mean reward 19.250, speed 81.44 f/s
902331: done 520 games, mean reward 19.260, speed 80.70 f/s
904031: done 521 games, mean reward 19.260, speed 79.21 f/s
905690: done 522 games, mean reward 19.260, speed 79.75 f/s
907370: done 523 games, mean reward 19.260, speed 79.83 f/s
909037: done 524 games, mean reward 19.260, speed 80.80 f/s
910924: done 525 games, mean reward 19.250, speed 79.47 f/s
912647: done 526 games, mean reward 19.250, speed 79.72 f/s
914843: done 527 games, mean reward 19.170, speed 80.20 f/s
916722: done 528 games, mean reward 19.150, speed 80.04 f/s
918392: done 529 games, mean reward 19.140, speed 81.17 f/s
920057: done 530 games, mean reward 19.150, speed 81.05 f/s
921772: done 531 games, mean reward 19.130, speed 80.28 f/s
923722: done 532 games, mean reward 19.100, speed 79.79 f/s
925735: done 533 games, mean reward 19.110, speed 80.18 f/s
927566: done 534 games, mean reward 19.110, speed 80.01 f/s
929215: done 535 games, mean reward 19.130, speed 79.99 f/s
930844: done 536 games, mean reward 19.140, speed 79.84 f/s
932478: done 537 games, mean reward 19.150, speed 80.39 f/s
934137: done 538 games, mean reward 19.160, speed 80.42 f/s
935767: done 539 games, mean reward 19.160, speed 81.17 f/s
937817: done 540 games, mean reward 19.480, speed 80.25 f/s
939448: done 541 games, mean reward 19.500, speed 80.39 f/s
941081: done 542 games, mean reward 19.510, speed 80.61 f/s
Solved in 941081 frames!
