761: done 1 games, mean reward -21.000, speed 263.11 f/s
198063: done 97 games, mean reward -10.753, speed 78.42 f/s
200440: done 98 games, mean reward -10.459, speed 80.29 f/s
203134: done 99 games, mean reward -10.202, speed 76.67 f/s
206080: done 100 games, mean reward -9.960, speed 82.09 f/s
208249: done 101 games, mean reward -9.550, speed 79.77 f/s
210695: done 102 games, mean reward -9.180, speed 79.95 f/s
212943: done 103 games, mean reward -8.810, speed 73.84 f/s
215836: done 104 games, mean reward -8.670, speed 80.99 f/s
218697: done 105 games, mean reward -8.390, speed 80.55 f/s
220408: done 106 games, mean reward -8.390, speed 80.85 f/s
223184: done 107 games, mean reward -8.020, speed 77.62 f/s
226580: done 108 games, mean reward -7.710, speed 84.71 f/s
228705: done 109 games, mean reward -7.300, speed 81.92 f/s
231524: done 110 games, mean reward -6.980, speed 80.70 f/s
234419: done 111 games, mean reward -6.910, speed 86.17 f/s
237009: done 112 games, mean reward -6.800, speed 79.63 f/s
239001: done 113 games, mean reward -6.380, speed 80.85 f/s
241312: done 114 games, mean reward -6.010, speed 77.54 f/s
243332: done 115 games, mean reward -5.600, speed 82.11 f/s
245475: done 116 games, mean reward -5.210, speed 80.83 f/s
248021: done 117 games, mean reward -4.870, speed 74.93 f/s
251094: done 118 games, mean reward -4.560, speed 80.26 f/s
254231: done 119 games, mean reward -4.300, speed 74.76 f/s
256338: done 120 games, mean reward -3.880, speed 80.72 f/s
258541: done 121 games, mean reward -3.470, speed 82.98 f/s
260851: done 122 games, mean reward -3.100, speed 87.56 f/s
263170: done 123 games, mean reward -2.700, speed 79.01 f/s
267199: done 124 games, mean reward -2.480, speed 74.97 f/s
269679: done 125 games, mean reward -2.410, speed 83.31 f/s
271817: done 126 games, mean reward -2.000, speed 86.46 f/s
274208: done 127 games, mean reward -1.610, speed 79.78 f/s
276311: done 128 games, mean reward -1.190, speed 80.26 f/s
278770: done 129 games, mean reward -1.110, speed 85.58 f/s
281149: done 130 games, mean reward -0.750, speed 77.39 f/s
284064: done 131 games, mean reward -0.410, speed 82.71 f/s
286112: done 132 games, mean reward 0.000, speed 77.34 f/s
289098: done 133 games, mean reward 0.290, speed 81.66 f/s
292051: done 134 games, mean reward 0.620, speed 81.06 f/s
294313: done 135 games, mean reward 0.980, speed 91.26 f/s
296408: done 136 games, mean reward 1.400, speed 86.26 f/s
298784: done 137 games, mean reward 1.770, speed 74.55 f/s
301436: done 138 games, mean reward 2.080, speed 84.49 f/s
305158: done 139 games, mean reward 2.330, speed 79.02 f/s
308086: done 140 games, mean reward 2.650, speed 88.37 f/s
311105: done 141 games, mean reward 2.960, speed 88.49 f/s
313400: done 142 games, mean reward 3.300, speed 78.71 f/s
315391: done 143 games, mean reward 3.710, speed 90.06 f/s
317379: done 144 games, mean reward 4.090, speed 78.26 f/s
319400: done 145 games, mean reward 4.470, speed 80.77 f/s
322270: done 146 games, mean reward 4.740, speed 83.47 f/s
325342: done 147 games, mean reward 5.000, speed 75.23 f/s
327526: done 148 games, mean reward 5.370, speed 76.26 f/s
329999: done 149 games, mean reward 5.680, speed 81.73 f/s
332052: done 150 games, mean reward 6.070, speed 77.20 f/s
334453: done 151 games, mean reward 6.380, speed 86.29 f/s
336535: done 152 games, mean reward 6.750, speed 76.63 f/s
338559: done 153 games, mean reward 7.100, speed 77.76 f/s
340624: done 154 games, mean reward 7.440, speed 84.25 f/s
342776: done 155 games, mean reward 7.740, speed 87.61 f/s
344799: done 156 games, mean reward 8.100, speed 82.08 f/s
346818: done 157 games, mean reward 8.420, speed 85.40 f/s
349309: done 158 games, mean reward 8.650, speed 90.61 f/s
351393: done 159 games, mean reward 9.000, speed 80.98 f/s
353537: done 160 games, mean reward 9.280, speed 81.18 f/s
355990: done 161 games, mean reward 9.620, speed 84.67 f/s
358362: done 162 games, mean reward 9.980, speed 83.59 f/s
360460: done 163 games, mean reward 10.290, speed 78.31 f/s
362482: done 164 games, mean reward 10.680, speed 89.94 f/s
364930: done 165 games, mean reward 10.930, speed 86.27 f/s
366097: done 166 games, mean reward 10.760, speed 81.60 f/s
368085: done 167 games, mean reward 11.130, speed 82.28 f/s
370362: done 168 games, mean reward 11.280, speed 76.98 f/s
372648: done 169 games, mean reward 11.630, speed 81.46 f/s
374731: done 170 games, mean reward 11.920, speed 81.04 f/s
376896: done 171 games, mean reward 11.830, speed 85.61 f/s
380412: done 172 games, mean reward 11.970, speed 75.57 f/s
382513: done 173 games, mean reward 12.240, speed 79.77 f/s
384608: done 174 games, mean reward 12.420, speed 78.30 f/s
386953: done 175 games, mean reward 12.430, speed 82.05 f/s
389140: done 176 games, mean reward 12.610, speed 79.02 f/s
391364: done 177 games, mean reward 12.990, speed 84.04 f/s
393555: done 178 games, mean reward 13.230, speed 90.09 f/s
396583: done 179 games, mean reward 13.320, speed 79.63 f/s
398569: done 180 games, mean reward 13.330, speed 86.92 f/s
401320: done 181 games, mean reward 13.250, speed 87.65 f/s
403940: done 182 games, mean reward 13.190, speed 84.20 f/s
406252: done 183 games, mean reward 13.420, speed 77.93 f/s
408239: done 184 games, mean reward 13.540, speed 86.47 f/s
410596: done 185 games, mean reward 13.570, speed 79.54 f/s
412661: done 186 games, mean reward 13.710, speed 83.09 f/s
414743: done 187 games, mean reward 13.840, speed 84.00 f/s
416857: done 188 games, mean reward 14.140, speed 89.97 f/s
419082: done 189 games, mean reward 13.840, speed 87.30 f/s
421152: done 190 games, mean reward 13.930, speed 77.61 f/s
425797: done 191 games, mean reward 13.740, speed 81.61 f/s
428706: done 192 games, mean reward 13.640, speed 82.94 f/s
430880: done 193 games, mean reward 13.630, speed 86.36 f/s
433488: done 194 games, mean reward 13.660, speed 79.95 f/s
435478: done 195 games, mean reward 13.860, speed 82.33 f/s
438154: done 196 games, mean reward 13.770, speed 86.71 f/s
440616: done 197 games, mean reward 13.720, speed 80.46 f/s
443019: done 198 games, mean reward 13.720, speed 83.51 f/s
445085: done 199 games, mean reward 13.760, speed 82.17 f/s
447071: done 200 games, mean reward 13.830, speed 79.89 f/s
449122: done 201 games, mean reward 13.840, speed 80.89 f/s
451113: done 202 games, mean reward 13.890, speed 81.47 f/s
454447: done 203 games, mean reward 13.860, speed 79.38 f/s
456454: done 204 games, mean reward 14.140, speed 77.42 f/s
458445: done 205 games, mean reward 14.280, speed 88.11 f/s
460590: done 206 games, mean reward 14.690, speed 85.20 f/s
461461: done 207 games, mean reward 14.320, speed 89.43 f/s
464121: done 208 games, mean reward 14.390, speed 83.78 f/s
466281: done 209 games, mean reward 14.380, speed 77.14 f/s
468625: done 210 games, mean reward 14.450, speed 78.04 f/s
470696: done 211 games, mean reward 14.790, speed 85.53 f/s
473029: done 212 games, mean reward 15.060, speed 85.99 f/s
475178: done 213 games, mean reward 15.030, speed 86.31 f/s
477226: done 214 games, mean reward 15.070, speed 83.05 f/s
479494: done 215 games, mean reward 15.030, speed 79.33 f/s
481668: done 216 games, mean reward 15.020, speed 85.05 f/s
483714: done 217 games, mean reward 15.080, speed 82.68 f/s
485739: done 218 games, mean reward 15.180, speed 79.97 f/s
487728: done 219 games, mean reward 15.330, speed 85.26 f/s
489713: done 220 games, mean reward 15.330, speed 78.27 f/s
492071: done 221 games, mean reward 15.310, speed 83.09 f/s
494868: done 222 games, mean reward 15.250, speed 80.38 f/s
496903: done 223 games, mean reward 15.270, speed 85.01 f/s
499672: done 224 games, mean reward 15.370, speed 84.24 f/s
501722: done 225 games, mean reward 15.710, speed 84.90 f/s
503733: done 226 games, mean reward 15.720, speed 76.99 f/s
505740: done 227 games, mean reward 15.750, speed 80.70 f/s
507806: done 228 games, mean reward 15.740, speed 83.33 f/s
510908: done 229 games, mean reward 15.950, speed 82.89 f/s
513039: done 230 games, mean reward 15.990, speed 77.25 f/s
516781: done 231 games, mean reward 15.770, speed 85.14 f/s
519017: done 232 games, mean reward 15.740, speed 80.15 f/s
521255: done 233 games, mean reward 15.820, speed 85.97 f/s
523113: done 234 games, mean reward 15.880, speed 89.58 f/s
525012: done 235 games, mean reward 15.880, speed 74.82 f/s
528415: done 236 games, mean reward 15.600, speed 80.35 f/s
530217: done 237 games, mean reward 15.640, speed 78.31 f/s
531866: done 238 games, mean reward 15.700, speed 88.91 f/s
533573: done 239 games, mean reward 15.850, speed 82.69 f/s
535277: done 240 games, mean reward 15.930, speed 77.39 f/s
537562: done 241 games, mean reward 15.940, speed 78.17 f/s
539368: done 242 games, mean reward 15.930, speed 80.57 f/s
541180: done 243 games, mean reward 15.910, speed 79.51 f/s
543265: done 244 games, mean reward 15.860, speed 85.93 f/s
544909: done 245 games, mean reward 15.870, speed 83.12 f/s
546555: done 246 games, mean reward 15.990, speed 79.03 f/s
548728: done 247 games, mean reward 16.050, speed 75.89 f/s
550369: done 248 games, mean reward 16.060, speed 88.44 f/s
552018: done 249 games, mean reward 16.110, speed 89.24 f/s
553767: done 250 games, mean reward 16.110, speed 87.70 f/s
555936: done 251 games, mean reward 16.140, speed 79.55 f/s
557579: done 252 games, mean reward 16.150, speed 86.17 f/s
559656: done 253 games, mean reward 16.120, speed 78.92 f/s
561606: done 254 games, mean reward 16.090, speed 76.94 f/s
563589: done 255 games, mean reward 16.060, speed 88.36 f/s
565741: done 256 games, mean reward 16.010, speed 76.03 f/s
567859: done 257 games, mean reward 15.960, speed 74.54 f/s
570230: done 258 games, mean reward 15.920, speed 81.50 f/s
571920: done 259 games, mean reward 15.930, speed 83.29 f/s
573961: done 260 games, mean reward 15.880, speed 79.85 f/s
576280: done 261 games, mean reward 15.840, speed 81.35 f/s
578723: done 262 games, mean reward 15.800, speed 85.23 f/s
580434: done 263 games, mean reward 15.820, speed 91.73 f/s
582286: done 264 games, mean reward 15.800, speed 78.67 f/s
583978: done 265 games, mean reward 15.840, speed 85.86 f/s
586493: done 266 games, mean reward 16.140, speed 80.18 f/s
588805: done 267 games, mean reward 16.070, speed 82.99 f/s
590495: done 268 games, mean reward 16.110, speed 81.45 f/s
592184: done 269 games, mean reward 16.130, speed 84.26 f/s
594164: done 270 games, mean reward 16.120, speed 78.41 f/s
595852: done 271 games, mean reward 16.450, speed 83.72 f/s
597775: done 272 games, mean reward 16.620, speed 77.66 f/s
599420: done 273 games, mean reward 16.640, speed 77.65 f/s
601061: done 274 games, mean reward 16.650, speed 89.81 f/s
602780: done 275 games, mean reward 16.660, speed 85.66 f/s
604581: done 276 games, mean reward 16.670, speed 87.11 f/s
606422: done 277 games, mean reward 16.670, speed 82.93 f/s
608323: done 278 games, mean reward 16.670, speed 80.92 f/s
609969: done 279 games, mean reward 16.770, speed 72.78 f/s
611778: done 280 games, mean reward 16.760, speed 81.09 f/s
613609: done 281 games, mean reward 16.820, speed 82.05 f/s
616454: done 282 games, mean reward 16.700, speed 81.72 f/s
618443: done 283 games, mean reward 16.680, speed 84.91 f/s
620538: done 284 games, mean reward 16.640, speed 84.39 f/s
622302: done 285 games, mean reward 16.670, speed 83.74 f/s
624052: done 286 games, mean reward 16.680, speed 78.33 f/s
625994: done 287 games, mean reward 16.700, speed 84.93 f/s
627723: done 288 games, mean reward 16.680, speed 76.49 f/s
630564: done 289 games, mean reward 16.890, speed 85.05 f/s
632646: done 290 games, mean reward 16.840, speed 78.03 f/s
634335: done 291 games, mean reward 17.040, speed 86.76 f/s
636622: done 292 games, mean reward 17.060, speed 88.07 f/s
638438: done 293 games, mean reward 17.090, speed 78.69 f/s
640476: done 294 games, mean reward 17.100, speed 84.32 f/s
642326: done 295 games, mean reward 17.060, speed 79.51 f/s
644034: done 296 games, mean reward 17.150, speed 79.56 f/s
645817: done 297 games, mean reward 17.210, speed 82.30 f/s
648101: done 298 games, mean reward 17.150, speed 80.27 f/s
650419: done 299 games, mean reward 17.120, speed 74.88 f/s
652066: done 300 games, mean reward 17.120, speed 78.65 f/s
653725: done 301 games, mean reward 17.110, speed 78.92 f/s
655373: done 302 games, mean reward 17.110, speed 75.71 f/s
657024: done 303 games, mean reward 17.190, speed 84.47 f/s
658747: done 304 games, mean reward 17.180, speed 85.43 f/s
660642: done 305 games, mean reward 17.160, speed 76.64 f/s
662408: done 306 games, mean reward 17.170, speed 82.01 f/s
664060: done 307 games, mean reward 17.590, speed 92.01 f/s
665751: done 308 games, mean reward 17.630, speed 82.34 f/s
667889: done 309 games, mean reward 17.540, speed 84.13 f/s
669580: done 310 games, mean reward 17.570, speed 81.31 f/s
671229: done 311 games, mean reward 17.580, speed 82.09 f/s
673246: done 312 games, mean reward 17.560, speed 82.47 f/s
675030: done 313 games, mean reward 17.580, speed 80.67 f/s
676681: done 314 games, mean reward 17.580, speed 84.81 f/s
678674: done 315 games, mean reward 17.570, speed 78.87 f/s
680727: done 316 games, mean reward 17.580, speed 89.64 f/s
682373: done 317 games, mean reward 17.580, speed 80.65 f/s
684629: done 318 games, mean reward 17.460, speed 86.74 f/s
686474: done 319 games, mean reward 17.450, speed 80.73 f/s
688387: done 320 games, mean reward 17.410, speed 78.39 f/s
690232: done 321 games, mean reward 17.400, speed 85.90 f/s
691972: done 322 games, mean reward 17.490, speed 84.42 f/s
693621: done 323 games, mean reward 17.490, speed 85.61 f/s
695683: done 324 games, mean reward 17.530, speed 85.93 f/s
697333: done 325 games, mean reward 17.540, speed 82.27 f/s
698975: done 326 games, mean reward 17.540, speed 75.09 f/s
700625: done 327 games, mean reward 17.540, speed 75.73 f/s
702273: done 328 games, mean reward 17.550, speed 84.54 f/s
704125: done 329 games, mean reward 17.630, speed 78.77 f/s
706109: done 330 games, mean reward 17.580, speed 85.05 f/s
708009: done 331 games, mean reward 17.860, speed 85.25 f/s
709669: done 332 games, mean reward 17.880, speed 75.57 f/s
711316: done 333 games, mean reward 17.930, speed 91.68 f/s
713444: done 334 games, mean reward 17.880, speed 86.44 f/s
715168: done 335 games, mean reward 17.890, speed 84.69 f/s
716817: done 336 games, mean reward 18.170, speed 85.97 f/s
718559: done 337 games, mean reward 18.170, speed 80.10 f/s
720211: done 338 games, mean reward 18.170, speed 78.24 f/s
721860: done 339 games, mean reward 18.170, speed 77.10 f/s
723518: done 340 games, mean reward 18.160, speed 82.67 f/s
725771: done 341 games, mean reward 18.150, speed 82.40 f/s
727435: done 342 games, mean reward 18.160, speed 79.47 f/s
729391: done 343 games, mean reward 18.150, speed 85.23 f/s
731071: done 344 games, mean reward 18.200, speed 72.16 f/s
732730: done 345 games, mean reward 18.190, speed 74.86 f/s
734376: done 346 games, mean reward 18.190, speed 80.03 f/s
736026: done 347 games, mean reward 18.260, speed 81.93 f/s
737672: done 348 games, mean reward 18.260, speed 79.76 f/s
739441: done 349 games, mean reward 18.240, speed 82.82 f/s
741373: done 350 games, mean reward 18.210, speed 82.74 f/s
743063: done 351 games, mean reward 18.260, speed 89.46 f/s
744706: done 352 games, mean reward 18.260, speed 86.99 f/s
746397: done 353 games, mean reward 18.300, speed 85.04 f/s
749009: done 354 games, mean reward 18.270, speed 81.10 f/s
750699: done 355 games, mean reward 18.310, speed 89.58 f/s
752355: done 356 games, mean reward 18.360, speed 88.55 f/s
754174: done 357 games, mean reward 18.380, speed 80.83 f/s
755823: done 358 games, mean reward 18.490, speed 82.29 f/s
757536: done 359 games, mean reward 18.480, speed 83.76 f/s
759186: done 360 games, mean reward 18.550, speed 87.14 f/s
760828: done 361 games, mean reward 18.610, speed 85.41 f/s
763146: done 362 games, mean reward 18.560, speed 78.81 f/s
764921: done 363 games, mean reward 18.530, speed 78.91 f/s
766609: done 364 games, mean reward 18.560, speed 81.07 f/s
768300: done 365 games, mean reward 18.560, speed 76.82 f/s
769948: done 366 games, mean reward 18.680, speed 85.06 f/s
771590: done 367 games, mean reward 18.750, speed 85.25 f/s
773284: done 368 games, mean reward 18.740, speed 81.92 f/s
775459: done 369 games, mean reward 18.650, speed 81.21 f/s
777194: done 370 games, mean reward 18.650, speed 76.45 f/s
778853: done 371 games, mean reward 18.640, speed 82.85 f/s
780514: done 372 games, mean reward 18.650, speed 83.90 f/s
782160: done 373 games, mean reward 18.650, speed 77.54 f/s
783864: done 374 games, mean reward 18.640, speed 77.71 f/s
785685: done 375 games, mean reward 18.640, speed 78.25 f/s
787327: done 376 games, mean reward 18.650, speed 85.11 f/s
788969: done 377 games, mean reward 18.670, speed 82.72 f/s
790617: done 378 games, mean reward 18.690, speed 79.03 f/s
792261: done 379 games, mean reward 18.690, speed 87.22 f/s
794100: done 380 games, mean reward 18.690, speed 85.87 f/s
795770: done 381 games, mean reward 18.700, speed 85.31 f/s
797421: done 382 games, mean reward 18.880, speed 94.61 f/s
799073: done 383 games, mean reward 18.930, speed 82.50 f/s
800722: done 384 games, mean reward 18.970, speed 81.58 f/s
802381: done 385 games, mean reward 18.970, speed 81.32 f/s
804031: done 386 games, mean reward 18.970, speed 89.80 f/s
805681: done 387 games, mean reward 18.980, speed 83.61 f/s
807330: done 388 games, mean reward 19.000, speed 81.35 f/s
809677: done 389 games, mean reward 19.060, speed 85.32 f/s
811981: done 390 games, mean reward 19.000, speed 83.40 f/s
813798: done 391 games, mean reward 18.970, speed 83.45 f/s
815607: done 392 games, mean reward 19.040, speed 84.75 f/s
817293: done 393 games, mean reward 19.040, speed 79.66 f/s
818941: done 394 games, mean reward 19.070, speed 82.20 f/s
820744: done 395 games, mean reward 19.090, speed 82.21 f/s
822649: done 396 games, mean reward 19.070, speed 82.94 f/s
824373: done 397 games, mean reward 19.070, speed 78.56 f/s
826158: done 398 games, mean reward 19.150, speed 75.90 f/s
827807: done 399 games, mean reward 19.200, speed 87.06 f/s
829468: done 400 games, mean reward 19.190, speed 79.01 f/s
831153: done 401 games, mean reward 19.200, speed 82.84 f/s
832794: done 402 games, mean reward 19.200, speed 86.42 f/s
834576: done 403 games, mean reward 19.190, speed 79.99 f/s
836548: done 404 games, mean reward 19.160, speed 82.27 f/s
838517: done 405 games, mean reward 19.140, speed 82.96 f/s
840165: done 406 games, mean reward 19.140, speed 79.58 f/s
842056: done 407 games, mean reward 19.120, speed 85.95 f/s
843731: done 408 games, mean reward 19.110, speed 77.22 f/s
845424: done 409 games, mean reward 19.220, speed 75.98 f/s
847111: done 410 games, mean reward 19.210, speed 83.48 f/s
849020: done 411 games, mean reward 19.190, speed 89.02 f/s
850797: done 412 games, mean reward 19.240, speed 89.81 f/s
852487: done 413 games, mean reward 19.250, speed 84.80 f/s
854163: done 414 games, mean reward 19.240, speed 78.55 f/s
855852: done 415 games, mean reward 19.300, speed 77.97 f/s
857573: done 416 games, mean reward 19.300, speed 80.30 f/s
859229: done 417 games, mean reward 19.290, speed 84.21 f/s
861086: done 418 games, mean reward 19.410, speed 82.85 f/s
862956: done 419 games, mean reward 19.390, speed 88.42 f/s
864696: done 420 games, mean reward 19.420, speed 76.55 f/s
866343: done 421 games, mean reward 19.460, speed 80.24 f/s
868098: done 422 games, mean reward 19.460, speed 80.04 f/s
869998: done 423 games, mean reward 19.440, speed 77.70 f/s
871646: done 424 games, mean reward 19.500, speed 82.41 f/s
873617: done 425 games, mean reward 19.450, speed 89.69 f/s
875432: done 426 games, mean reward 19.420, speed 83.14 f/s
877180: done 427 games, mean reward 19.410, speed 82.42 f/s
878824: done 428 games, mean reward 19.410, speed 78.59 f/s
880468: done 429 games, mean reward 19.460, speed 81.23 f/s
882119: done 430 games, mean reward 19.520, speed 76.40 f/s
Solved in 882119 frames!
