757: done 1 games, mean reward -21.000, speed 242.42 f/s
44895: done 51 games, mean reward -20.549, speed 109.32 f/s
46590: done 52 games, mean reward -20.500, speed 109.48 f/s
48266: done 53 games, mean reward -20.453, speed 109.39 f/s
49734: done 54 games, mean reward -20.407, speed 109.57 f/s
51552: done 55 games, mean reward -20.382, speed 109.52 f/s
53256: done 56 games, mean reward -20.375, speed 109.36 f/s
54822: done 57 games, mean reward -20.333, speed 109.41 f/s
56865: done 58 games, mean reward -20.224, speed 109.55 f/s
58671: done 59 games, mean reward -20.169, speed 109.47 f/s
60222: done 60 games, mean reward -20.183, speed 109.78 f/s
61217: done 61 games, mean reward -20.197, speed 109.50 f/s
63479: done 62 games, mean reward -20.145, speed 109.51 f/s
65436: done 63 games, mean reward -20.143, speed 109.40 f/s
68147: done 64 games, mean reward -20.031, speed 109.47 f/s
70023: done 65 games, mean reward -20.031, speed 111.51 f/s
71990: done 66 games, mean reward -19.939, speed 111.14 f/s
73417: done 67 games, mean reward -19.940, speed 106.31 f/s
75990: done 68 games, mean reward -19.838, speed 105.93 f/s
78132: done 69 games, mean reward -19.725, speed 106.29 f/s
79882: done 70 games, mean reward -19.700, speed 106.41 f/s
82318: done 71 games, mean reward -19.648, speed 106.28 f/s
84046: done 72 games, mean reward -19.639, speed 105.47 f/s
85859: done 73 games, mean reward -19.616, speed 106.16 f/s
87911: done 74 games, mean reward -19.581, speed 106.32 f/s
90270: done 75 games, mean reward -19.520, speed 106.59 f/s
92504: done 76 games, mean reward -19.513, speed 106.00 f/s
94800: done 77 games, mean reward -19.468, speed 106.55 f/s
96936: done 78 games, mean reward -19.449, speed 106.59 f/s
99422: done 79 games, mean reward -19.405, speed 106.49 f/s
101557: done 80 games, mean reward -19.400, speed 106.83 f/s
103628: done 81 games, mean reward -19.333, speed 106.82 f/s
106039: done 82 games, mean reward -19.305, speed 106.51 f/s
108785: done 83 games, mean reward -19.229, speed 106.63 f/s
111563: done 84 games, mean reward -19.167, speed 106.46 f/s
114209: done 85 games, mean reward -19.129, speed 106.35 f/s
116404: done 86 games, mean reward -19.070, speed 106.42 f/s
119154: done 87 games, mean reward -19.023, speed 106.74 f/s
122270: done 88 games, mean reward -18.864, speed 106.95 f/s
125924: done 89 games, mean reward -18.685, speed 106.36 f/s
128371: done 90 games, mean reward -18.656, speed 106.56 f/s
131007: done 91 games, mean reward -18.571, speed 106.45 f/s
133757: done 92 games, mean reward -18.489, speed 106.89 f/s
136602: done 93 games, mean reward -18.430, speed 106.72 f/s
139776: done 94 games, mean reward -18.309, speed 106.34 f/s
142556: done 95 games, mean reward -18.221, speed 106.80 f/s
144765: done 96 games, mean reward -18.208, speed 106.67 f/s
147790: done 97 games, mean reward -18.113, speed 107.00 f/s
150535: done 98 games, mean reward -18.051, speed 106.81 f/s
153831: done 99 games, mean reward -17.848, speed 106.55 f/s
156273: done 100 games, mean reward -17.760, speed 107.18 f/s
159465: done 101 games, mean reward -17.500, speed 106.89 f/s
162710: done 102 games, mean reward -17.240, speed 106.89 f/s
166744: done 103 games, mean reward -17.000, speed 106.72 f/s
169765: done 104 games, mean reward -16.860, speed 106.70 f/s
173067: done 105 games, mean reward -16.720, speed 106.30 f/s
175912: done 106 games, mean reward -16.570, speed 106.50 f/s
178832: done 107 games, mean reward -16.450, speed 106.27 f/s
181729: done 108 games, mean reward -16.440, speed 106.92 f/s
185318: done 109 games, mean reward -16.270, speed 106.19 f/s
189188: done 110 games, mean reward -16.100, speed 107.51 f/s
192288: done 111 games, mean reward -15.940, speed 108.25 f/s
195117: done 112 games, mean reward -15.790, speed 108.33 f/s
197686: done 113 games, mean reward -15.680, speed 108.36 f/s
200656: done 114 games, mean reward -15.560, speed 108.37 f/s
203673: done 115 games, mean reward -15.410, speed 108.46 f/s
206963: done 116 games, mean reward -15.210, speed 108.61 f/s
210434: done 117 games, mean reward -15.020, speed 108.67 f/s
213094: done 118 games, mean reward -14.900, speed 108.67 f/s
216040: done 119 games, mean reward -14.670, speed 108.80 f/s
218040: done 120 games, mean reward -14.610, speed 108.79 f/s
220822: done 121 games, mean reward -14.460, speed 108.86 f/s
222777: done 122 games, mean reward -14.390, speed 108.67 f/s
225432: done 123 games, mean reward -14.250, speed 108.81 f/s
226862: done 124 games, mean reward -14.250, speed 108.78 f/s
230180: done 125 games, mean reward -14.030, speed 108.91 f/s
232230: done 126 games, mean reward -13.650, speed 109.02 f/s
235579: done 127 games, mean reward -13.450, speed 108.96 f/s
237886: done 128 games, mean reward -13.120, speed 109.09 f/s
240984: done 129 games, mean reward -12.850, speed 108.67 f/s
244436: done 130 games, mean reward -12.630, speed 109.14 f/s
247260: done 131 games, mean reward -12.360, speed 109.00 f/s
250088: done 132 games, mean reward -12.240, speed 109.05 f/s
251740: done 133 games, mean reward -11.820, speed 108.89 f/s
254991: done 134 games, mean reward -11.590, speed 109.18 f/s
257050: done 135 games, mean reward -11.240, speed 109.15 f/s
259325: done 136 games, mean reward -10.900, speed 109.27 f/s
260979: done 137 games, mean reward -10.480, speed 109.10 f/s
262941: done 138 games, mean reward -10.090, speed 109.24 f/s
266262: done 139 games, mean reward -9.870, speed 109.28 f/s
268176: done 140 games, mean reward -9.510, speed 109.24 f/s
271315: done 141 games, mean reward -9.360, speed 109.28 f/s
274946: done 142 games, mean reward -9.180, speed 109.45 f/s
277615: done 143 games, mean reward -9.100, speed 109.42 f/s
280628: done 144 games, mean reward -8.970, speed 109.54 f/s
282640: done 145 games, mean reward -8.610, speed 109.55 f/s
285874: done 146 games, mean reward -8.440, speed 109.57 f/s
287523: done 147 games, mean reward -8.020, speed 109.57 f/s
289411: done 148 games, mean reward -7.650, speed 109.40 f/s
292116: done 149 games, mean reward -7.330, speed 109.50 f/s
295755: done 150 games, mean reward -7.180, speed 109.59 f/s
297818: done 151 games, mean reward -6.850, speed 109.47 f/s
300797: done 152 games, mean reward -6.720, speed 109.52 f/s
303232: done 153 games, mean reward -6.410, speed 109.60 f/s
304886: done 154 games, mean reward -6.020, speed 109.30 f/s
306646: done 155 games, mean reward -5.640, speed 109.49 f/s
308539: done 156 games, mean reward -5.250, speed 109.53 f/s
312172: done 157 games, mean reward -5.020, speed 109.59 f/s
314900: done 158 games, mean reward -4.790, speed 109.52 f/s
317784: done 159 games, mean reward -4.570, speed 109.65 f/s
319434: done 160 games, mean reward -4.150, speed 109.59 f/s
322503: done 161 games, mean reward -3.860, speed 109.07 f/s
324155: done 162 games, mean reward -3.480, speed 109.12 f/s
326880: done 163 games, mean reward -3.190, speed 109.34 f/s
330174: done 164 games, mean reward -3.020, speed 109.63 f/s
332624: done 165 games, mean reward -2.680, speed 109.61 f/s
334468: done 166 games, mean reward -2.350, speed 109.65 f/s
336119: done 167 games, mean reward -1.940, speed 109.55 f/s
337774: done 168 games, mean reward -1.600, speed 109.59 f/s
341385: done 169 games, mean reward -1.490, speed 109.67 f/s
343806: done 170 games, mean reward -1.170, speed 109.52 f/s
345456: done 171 games, mean reward -0.800, speed 109.57 f/s
347832: done 172 games, mean reward -0.700, speed 109.65 f/s
349482: done 173 games, mean reward -0.310, speed 109.59 f/s
352879: done 174 games, mean reward -0.160, speed 109.69 f/s
356310: done 175 games, mean reward -0.030, speed 109.61 f/s
357964: done 176 games, mean reward 0.370, speed 109.65 f/s
361040: done 177 games, mean reward 0.600, speed 109.68 f/s
364056: done 178 games, mean reward 0.880, speed 109.69 f/s
366131: done 179 games, mean reward 1.220, speed 109.57 f/s
368633: done 180 games, mean reward 1.530, speed 109.75 f/s
371598: done 181 games, mean reward 1.760, speed 109.94 f/s
374664: done 182 games, mean reward 1.970, speed 110.03 f/s
376782: done 183 games, mean reward 2.260, speed 109.99 f/s
380034: done 184 games, mean reward 2.430, speed 110.07 f/s
383743: done 185 games, mean reward 2.690, speed 110.01 f/s
387692: done 186 games, mean reward 2.890, speed 110.09 f/s
391162: done 187 games, mean reward 3.130, speed 109.77 f/s
394257: done 188 games, mean reward 3.290, speed 109.75 f/s
397196: done 189 games, mean reward 3.420, speed 109.70 f/s
400197: done 190 games, mean reward 3.660, speed 109.59 f/s
403727: done 191 games, mean reward 3.860, speed 109.96 f/s
406706: done 192 games, mean reward 4.040, speed 109.91 f/s
409785: done 193 games, mean reward 4.280, speed 109.91 f/s
412703: done 194 games, mean reward 4.480, speed 109.68 f/s
416916: done 195 games, mean reward 4.640, speed 109.83 f/s
419266: done 196 games, mean reward 4.940, speed 109.67 f/s
423189: done 197 games, mean reward 5.090, speed 109.65 f/s
426805: done 198 games, mean reward 5.300, speed 109.57 f/s
430607: done 199 games, mean reward 5.380, speed 109.41 f/s
433447: done 200 games, mean reward 5.520, speed 109.48 f/s
436895: done 201 games, mean reward 5.460, speed 109.52 f/s
440273: done 202 games, mean reward 5.520, speed 109.50 f/s
442577: done 203 games, mean reward 5.650, speed 109.73 f/s
445395: done 204 games, mean reward 5.860, speed 109.72 f/s
448702: done 205 games, mean reward 6.000, speed 109.57 f/s
451796: done 206 games, mean reward 6.090, speed 109.65 f/s
453909: done 207 games, mean reward 6.360, speed 109.73 f/s
455932: done 208 games, mean reward 6.730, speed 109.67 f/s
458405: done 209 games, mean reward 6.890, speed 109.56 f/s
461130: done 210 games, mean reward 7.070, speed 109.52 f/s
464688: done 211 games, mean reward 7.230, speed 109.40 f/s
468307: done 212 games, mean reward 7.280, speed 109.43 f/s
471247: done 213 games, mean reward 7.510, speed 109.54 f/s
473713: done 214 games, mean reward 7.470, speed 109.13 f/s
476196: done 215 games, mean reward 7.630, speed 109.22 f/s
479209: done 216 games, mean reward 7.710, speed 108.92 f/s
481834: done 217 games, mean reward 7.840, speed 109.11 f/s
484178: done 218 games, mean reward 8.110, speed 109.38 f/s
486539: done 219 games, mean reward 8.230, speed 109.33 f/s
488430: done 220 games, mean reward 8.540, speed 109.33 f/s
490951: done 221 games, mean reward 8.710, speed 109.25 f/s
492763: done 222 games, mean reward 9.050, speed 109.29 f/s
495250: done 223 games, mean reward 9.270, speed 109.35 f/s
497680: done 224 games, mean reward 9.570, speed 109.44 f/s
499537: done 225 games, mean reward 9.760, speed 109.44 f/s
501282: done 226 games, mean reward 9.790, speed 109.04 f/s
503083: done 227 games, mean reward 9.990, speed 107.63 f/s
504732: done 228 games, mean reward 10.080, speed 108.00 f/s
506522: done 229 games, mean reward 10.230, speed 107.75 f/s
508460: done 230 games, mean reward 10.420, speed 107.95 f/s
510350: done 231 games, mean reward 10.550, speed 107.66 f/s
512645: done 232 games, mean reward 10.710, speed 107.74 f/s
514299: done 233 games, mean reward 10.710, speed 107.67 f/s
515951: done 234 games, mean reward 10.900, speed 107.61 f/s
517606: done 235 games, mean reward 10.970, speed 107.48 f/s
519255: done 236 games, mean reward 11.050, speed 107.85 f/s
520908: done 237 games, mean reward 11.050, speed 107.69 f/s
522563: done 238 games, mean reward 11.080, speed 107.41 f/s
524623: done 239 games, mean reward 11.250, speed 107.54 f/s
526460: done 240 games, mean reward 11.270, speed 107.58 f/s
528489: done 241 games, mean reward 11.500, speed 107.91 f/s
530142: done 242 games, mean reward 11.730, speed 107.59 f/s
531793: done 243 games, mean reward 12.070, speed 107.66 f/s
533447: done 244 games, mean reward 12.350, speed 107.53 f/s
535257: done 245 games, mean reward 12.400, speed 107.51 f/s
537214: done 246 games, mean reward 12.610, speed 107.63 f/s
539239: done 247 games, mean reward 12.580, speed 107.63 f/s
540889: done 248 games, mean reward 12.610, speed 107.58 f/s
542544: done 249 games, mean reward 12.700, speed 107.48 f/s
544361: done 250 games, mean reward 12.900, speed 107.40 f/s
546174: done 251 games, mean reward 12.930, speed 107.48 f/s
547826: done 252 games, mean reward 13.190, speed 107.44 f/s
549480: done 253 games, mean reward 13.270, speed 107.54 f/s
551772: done 254 games, mean reward 13.210, speed 107.88 f/s
553900: done 255 games, mean reward 13.200, speed 106.63 f/s
555549: done 256 games, mean reward 13.220, speed 107.02 f/s
557747: done 257 games, mean reward 13.340, speed 107.15 f/s
559399: done 258 games, mean reward 13.460, speed 106.83 f/s
561165: done 259 games, mean reward 13.600, speed 106.94 f/s
562815: done 260 games, mean reward 13.600, speed 106.92 f/s
564628: done 261 games, mean reward 13.730, speed 106.89 f/s
566278: done 262 games, mean reward 13.730, speed 106.61 f/s
568071: done 263 games, mean reward 13.850, speed 106.81 f/s
569722: done 264 games, mean reward 14.020, speed 106.99 f/s
571473: done 265 games, mean reward 14.070, speed 107.03 f/s
573273: done 266 games, mean reward 14.060, speed 106.65 f/s
575072: done 267 games, mean reward 14.030, speed 106.95 f/s
577400: done 268 games, mean reward 13.980, speed 107.30 f/s
579991: done 269 games, mean reward 14.150, speed 106.98 f/s
582029: done 270 games, mean reward 14.190, speed 113.16 f/s
583682: done 271 games, mean reward 14.190, speed 114.94 f/s
585336: done 272 games, mean reward 14.490, speed 111.24 f/s
587149: done 273 games, mean reward 14.490, speed 111.83 f/s
588803: done 274 games, mean reward 14.720, speed 108.50 f/s
590797: done 275 games, mean reward 14.920, speed 108.58 f/s
592610: done 276 games, mean reward 14.920, speed 108.55 f/s
594488: done 277 games, mean reward 15.050, speed 108.65 f/s
596301: done 278 games, mean reward 15.160, speed 108.53 f/s
597956: done 279 games, mean reward 15.190, speed 108.46 f/s
600812: done 280 games, mean reward 15.090, speed 108.51 f/s
602625: done 281 games, mean reward 15.210, speed 108.59 f/s
604272: done 282 games, mean reward 15.380, speed 108.52 f/s
606086: done 283 games, mean reward 15.430, speed 108.59 f/s
607737: done 284 games, mean reward 15.610, speed 108.47 f/s
609700: done 285 games, mean reward 15.710, speed 108.58 f/s
611347: done 286 games, mean reward 15.860, speed 108.57 f/s
613142: done 287 games, mean reward 15.980, speed 108.58 f/s
614794: done 288 games, mean reward 16.080, speed 108.47 f/s
616496: done 289 games, mean reward 16.180, speed 108.37 f/s
618147: done 290 games, mean reward 16.310, speed 108.57 f/s
619797: done 291 games, mean reward 16.430, speed 108.55 f/s
621860: done 292 games, mean reward 16.550, speed 108.37 f/s
623508: done 293 games, mean reward 16.650, speed 108.63 f/s
625302: done 294 games, mean reward 16.730, speed 108.50 f/s
626953: done 295 games, mean reward 16.880, speed 108.76 f/s
628725: done 296 games, mean reward 16.950, speed 108.38 f/s
630813: done 297 games, mean reward 17.040, speed 108.42 f/s
632607: done 298 games, mean reward 17.160, speed 108.44 f/s
634256: done 299 games, mean reward 17.270, speed 108.56 f/s
636241: done 300 games, mean reward 17.410, speed 108.55 f/s
638053: done 301 games, mean reward 17.630, speed 108.38 f/s
639703: done 302 games, mean reward 17.730, speed 108.78 f/s
642078: done 303 games, mean reward 17.690, speed 108.46 f/s
643968: done 304 games, mean reward 17.750, speed 108.52 f/s
645964: done 305 games, mean reward 17.860, speed 108.61 f/s
647871: done 306 games, mean reward 18.030, speed 108.54 f/s
649522: done 307 games, mean reward 18.060, speed 108.57 f/s
651169: done 308 games, mean reward 18.100, speed 108.56 f/s
652820: done 309 games, mean reward 18.190, speed 108.41 f/s
654468: done 310 games, mean reward 18.260, speed 108.60 f/s
656711: done 311 games, mean reward 18.320, speed 108.67 f/s
658524: done 312 games, mean reward 18.540, speed 108.54 f/s
660172: done 313 games, mean reward 18.620, speed 108.56 f/s
661962: done 314 games, mean reward 18.960, speed 108.52 f/s
664516: done 315 games, mean reward 18.960, speed 108.68 f/s
666168: done 316 games, mean reward 19.100, speed 108.55 f/s
667815: done 317 games, mean reward 19.200, speed 108.57 f/s
669752: done 318 games, mean reward 19.200, speed 108.42 f/s
671399: done 319 games, mean reward 19.260, speed 108.50 f/s
673832: done 320 games, mean reward 19.240, speed 108.63 f/s
675487: done 321 games, mean reward 19.340, speed 108.55 f/s
677140: done 322 games, mean reward 19.350, speed 108.48 f/s
678793: done 323 games, mean reward 19.410, speed 108.57 f/s
680858: done 324 games, mean reward 19.500, speed 108.57 f/s
682509: done 325 games, mean reward 19.510, speed 108.69 f/s
Solved in 682509 frames!
