1134: done 1 games, mean reward -20.000, speed 424.53 f/s, eps 0.99
791632: done 388 games, mean reward 7.320, speed 117.02 f/s, eps 0.02
794215: done 389 games, mean reward 7.360, speed 117.13 f/s, eps 0.02
797007: done 390 games, mean reward 7.450, speed 117.21 f/s, eps 0.02
800330: done 391 games, mean reward 7.330, speed 117.27 f/s, eps 0.02
803446: done 392 games, mean reward 7.420, speed 117.27 f/s, eps 0.02
805794: done 393 games, mean reward 7.320, speed 117.28 f/s, eps 0.02
807959: done 394 games, mean reward 7.610, speed 117.03 f/s, eps 0.02
810980: done 395 games, mean reward 7.620, speed 117.21 f/s, eps 0.02
814234: done 396 games, mean reward 7.590, speed 117.15 f/s, eps 0.02
817069: done 397 games, mean reward 7.670, speed 117.38 f/s, eps 0.02
819832: done 398 games, mean reward 7.730, speed 117.14 f/s, eps 0.02
822826: done 399 games, mean reward 7.570, speed 117.18 f/s, eps 0.02
825482: done 400 games, mean reward 7.820, speed 117.35 f/s, eps 0.02
827194: done 401 games, mean reward 8.060, speed 117.28 f/s, eps 0.02
829878: done 402 games, mean reward 8.130, speed 117.03 f/s, eps 0.02
832008: done 403 games, mean reward 8.370, speed 117.01 f/s, eps 0.02
835157: done 404 games, mean reward 8.220, speed 117.24 f/s, eps 0.02
838166: done 405 games, mean reward 8.430, speed 117.33 f/s, eps 0.02
840345: done 406 games, mean reward 8.630, speed 117.13 f/s, eps 0.02
842532: done 407 games, mean reward 8.780, speed 117.09 f/s, eps 0.02
844507: done 408 games, mean reward 8.950, speed 117.03 f/s, eps 0.02
847655: done 409 games, mean reward 8.840, speed 117.12 f/s, eps 0.02
850534: done 410 games, mean reward 9.020, speed 117.03 f/s, eps 0.02
853149: done 411 games, mean reward 9.060, speed 117.12 f/s, eps 0.02
854883: done 412 games, mean reward 9.120, speed 117.31 f/s, eps 0.02
856937: done 413 games, mean reward 9.230, speed 117.03 f/s, eps 0.02
859464: done 414 games, mean reward 9.170, speed 117.28 f/s, eps 0.02
862185: done 415 games, mean reward 9.210, speed 117.23 f/s, eps 0.02
864258: done 416 games, mean reward 9.310, speed 117.24 f/s, eps 0.02
866506: done 417 games, mean reward 9.350, speed 117.27 f/s, eps 0.02
869749: done 418 games, mean reward 9.320, speed 117.20 f/s, eps 0.02
871678: done 419 games, mean reward 9.450, speed 117.09 f/s, eps 0.02
874288: done 420 games, mean reward 9.420, speed 116.98 f/s, eps 0.02
876822: done 421 games, mean reward 9.510, speed 116.74 f/s, eps 0.02
879870: done 422 games, mean reward 9.370, speed 117.16 f/s, eps 0.02
881767: done 423 games, mean reward 9.510, speed 116.98 f/s, eps 0.02
884327: done 424 games, mean reward 9.640, speed 117.01 f/s, eps 0.02
886661: done 425 games, mean reward 9.660, speed 117.25 f/s, eps 0.02
889121: done 426 games, mean reward 9.680, speed 117.14 f/s, eps 0.02
890896: done 427 games, mean reward 9.800, speed 117.32 f/s, eps 0.02
894019: done 428 games, mean reward 9.750, speed 117.09 f/s, eps 0.02
895644: done 429 games, mean reward 9.970, speed 117.34 f/s, eps 0.02
898258: done 430 games, mean reward 9.940, speed 117.13 f/s, eps 0.02
900230: done 431 games, mean reward 10.020, speed 117.05 f/s, eps 0.02
903241: done 432 games, mean reward 9.920, speed 117.17 f/s, eps 0.02
905784: done 433 games, mean reward 10.000, speed 117.28 f/s, eps 0.02
908169: done 434 games, mean reward 10.320, speed 117.07 f/s, eps 0.02
909888: done 435 games, mean reward 10.320, speed 117.32 f/s, eps 0.02
912311: done 436 games, mean reward 10.290, speed 116.17 f/s, eps 0.02
914707: done 437 games, mean reward 10.420, speed 117.18 f/s, eps 0.02
916534: done 438 games, mean reward 10.570, speed 117.23 f/s, eps 0.02
919573: done 439 games, mean reward 10.530, speed 117.14 f/s, eps 0.02
921382: done 440 games, mean reward 10.540, speed 117.22 f/s, eps 0.02
924010: done 441 games, mean reward 10.700, speed 117.00 f/s, eps 0.02
926563: done 442 games, mean reward 10.800, speed 117.29 f/s, eps 0.02
929550: done 443 games, mean reward 10.870, speed 117.09 f/s, eps 0.02
932058: done 444 games, mean reward 11.070, speed 117.10 f/s, eps 0.02
934213: done 445 games, mean reward 11.050, speed 116.86 f/s, eps 0.02
936250: done 446 games, mean reward 11.170, speed 117.19 f/s, eps 0.02
938203: done 447 games, mean reward 11.260, speed 116.97 f/s, eps 0.02
940241: done 448 games, mean reward 11.350, speed 117.10 f/s, eps 0.02
942071: done 449 games, mean reward 11.360, speed 117.36 f/s, eps 0.02
944181: done 450 games, mean reward 11.440, speed 117.05 f/s, eps 0.02
945981: done 451 games, mean reward 11.480, speed 117.14 f/s, eps 0.02
947966: done 452 games, mean reward 11.560, speed 116.95 f/s, eps 0.02
950128: done 453 games, mean reward 11.710, speed 117.06 f/s, eps 0.02
952673: done 454 games, mean reward 11.770, speed 117.16 f/s, eps 0.02
954870: done 455 games, mean reward 11.880, speed 116.91 f/s, eps 0.02
957042: done 456 games, mean reward 11.930, speed 117.11 f/s, eps 0.02
959071: done 457 games, mean reward 12.020, speed 117.18 f/s, eps 0.02
961697: done 458 games, mean reward 12.080, speed 117.11 f/s, eps 0.02
963310: done 459 games, mean reward 12.210, speed 116.83 f/s, eps 0.02
965681: done 460 games, mean reward 12.210, speed 117.21 f/s, eps 0.02
967722: done 461 games, mean reward 12.350, speed 116.92 f/s, eps 0.02
969780: done 462 games, mean reward 12.350, speed 117.19 f/s, eps 0.02
971836: done 463 games, mean reward 12.490, speed 116.92 f/s, eps 0.02
974175: done 464 games, mean reward 12.520, speed 116.96 f/s, eps 0.02
976150: done 465 games, mean reward 12.530, speed 116.87 f/s, eps 0.02
978529: done 466 games, mean reward 12.540, speed 116.99 f/s, eps 0.02
981205: done 467 games, mean reward 12.850, speed 117.06 f/s, eps 0.02
982850: done 468 games, mean reward 12.930, speed 117.33 f/s, eps 0.02
984898: done 469 games, mean reward 13.060, speed 117.14 f/s, eps 0.02
986967: done 470 games, mean reward 13.100, speed 117.11 f/s, eps 0.02
989757: done 471 games, mean reward 13.120, speed 117.05 f/s, eps 0.02
991536: done 472 games, mean reward 13.270, speed 117.02 f/s, eps 0.02
993724: done 473 games, mean reward 13.340, speed 117.14 f/s, eps 0.02
995771: done 474 games, mean reward 13.350, speed 117.24 f/s, eps 0.02
998683: done 475 games, mean reward 13.400, speed 117.14 f/s, eps 0.02
1000831: done 476 games, mean reward 13.380, speed 116.93 f/s, eps 0.02
1003030: done 477 games, mean reward 13.460, speed 117.02 f/s, eps 0.02
1005040: done 478 games, mean reward 13.650, speed 117.05 f/s, eps 0.02
1008044: done 479 games, mean reward 13.650, speed 117.27 f/s, eps 0.02
1010609: done 480 games, mean reward 13.640, speed 117.00 f/s, eps 0.02
1013013: done 481 games, mean reward 13.710, speed 117.21 f/s, eps 0.02
1015618: done 482 games, mean reward 13.800, speed 117.28 f/s, eps 0.02
1018000: done 483 games, mean reward 13.820, speed 117.22 f/s, eps 0.02
1020647: done 484 games, mean reward 13.930, speed 117.05 f/s, eps 0.02
1022513: done 485 games, mean reward 14.000, speed 117.08 f/s, eps 0.02
1024265: done 486 games, mean reward 14.150, speed 117.21 f/s, eps 0.02
1027133: done 487 games, mean reward 14.070, speed 117.09 f/s, eps 0.02
1029435: done 488 games, mean reward 14.050, speed 117.21 f/s, eps 0.02
1032165: done 489 games, mean reward 13.940, speed 117.19 f/s, eps 0.02
1034017: done 490 games, mean reward 13.960, speed 116.94 f/s, eps 0.02
1036854: done 491 games, mean reward 14.020, speed 117.20 f/s, eps 0.02
1039154: done 492 games, mean reward 14.090, speed 117.16 f/s, eps 0.02
1041631: done 493 games, mean reward 14.190, speed 117.16 f/s, eps 0.02
1044640: done 494 games, mean reward 14.060, speed 117.15 f/s, eps 0.02
1047351: done 495 games, mean reward 14.200, speed 117.07 f/s, eps 0.02
1050809: done 496 games, mean reward 14.260, speed 117.10 f/s, eps 0.02
1053712: done 497 games, mean reward 14.260, speed 117.20 f/s, eps 0.02
1056148: done 498 games, mean reward 14.310, speed 117.11 f/s, eps 0.02
1058320: done 499 games, mean reward 14.550, speed 117.17 f/s, eps 0.02
1060952: done 500 games, mean reward 14.540, speed 117.22 f/s, eps 0.02
1063738: done 501 games, mean reward 14.460, speed 117.24 f/s, eps 0.02
1065501: done 502 games, mean reward 14.560, speed 116.95 f/s, eps 0.02
1067705: done 503 games, mean reward 14.510, speed 117.05 f/s, eps 0.02
1069816: done 504 games, mean reward 14.720, speed 117.24 f/s, eps 0.02
1072522: done 505 games, mean reward 14.730, speed 117.07 f/s, eps 0.02
1075929: done 506 games, mean reward 14.630, speed 117.13 f/s, eps 0.02
1078277: done 507 games, mean reward 14.620, speed 117.21 f/s, eps 0.02
1079894: done 508 games, mean reward 14.630, speed 117.26 f/s, eps 0.02
1082454: done 509 games, mean reward 14.730, speed 117.02 f/s, eps 0.02
1084108: done 510 games, mean reward 14.790, speed 116.95 f/s, eps 0.02
1086847: done 511 games, mean reward 14.730, speed 117.24 f/s, eps 0.02
1088956: done 512 games, mean reward 14.700, speed 117.05 f/s, eps 0.02
1091459: done 513 games, mean reward 14.650, speed 117.15 f/s, eps 0.02
1093327: done 514 games, mean reward 14.690, speed 116.88 f/s, eps 0.02
1095545: done 515 games, mean reward 14.730, speed 117.07 f/s, eps 0.02
1098279: done 516 games, mean reward 14.670, speed 117.15 f/s, eps 0.02
1101282: done 517 games, mean reward 14.620, speed 117.17 f/s, eps 0.02
1103834: done 518 games, mean reward 14.720, speed 117.05 f/s, eps 0.02
1106940: done 519 games, mean reward 14.650, speed 117.13 f/s, eps 0.02
1109738: done 520 games, mean reward 14.630, speed 117.10 f/s, eps 0.02
1111743: done 521 games, mean reward 14.660, speed 116.94 f/s, eps 0.02
1114500: done 522 games, mean reward 14.900, speed 117.35 f/s, eps 0.02
1117190: done 523 games, mean reward 14.880, speed 117.14 f/s, eps 0.02
1119960: done 524 games, mean reward 14.880, speed 117.13 f/s, eps 0.02
1121551: done 525 games, mean reward 14.940, speed 117.04 f/s, eps 0.02
1123126: done 526 games, mean reward 15.050, speed 117.15 f/s, eps 0.02
1125677: done 527 games, mean reward 15.010, speed 117.15 f/s, eps 0.02
1127282: done 528 games, mean reward 15.150, speed 116.99 f/s, eps 0.02
1130163: done 529 games, mean reward 15.120, speed 117.05 f/s, eps 0.02
1133286: done 530 games, mean reward 15.150, speed 117.04 f/s, eps 0.02
1135764: done 531 games, mean reward 15.180, speed 118.02 f/s, eps 0.02
1138701: done 532 games, mean reward 15.220, speed 118.86 f/s, eps 0.02
1141165: done 533 games, mean reward 15.260, speed 119.00 f/s, eps 0.02
1143347: done 534 games, mean reward 15.260, speed 119.07 f/s, eps 0.02
1146074: done 535 games, mean reward 15.240, speed 119.27 f/s, eps 0.02
1148226: done 536 games, mean reward 15.250, speed 118.85 f/s, eps 0.02
1151253: done 537 games, mean reward 15.180, speed 119.17 f/s, eps 0.02
1153693: done 538 games, mean reward 15.110, speed 119.01 f/s, eps 0.02
1155956: done 539 games, mean reward 15.190, speed 119.02 f/s, eps 0.02
1157792: done 540 games, mean reward 15.220, speed 118.95 f/s, eps 0.02
1160383: done 541 games, mean reward 15.200, speed 118.96 f/s, eps 0.02
1163217: done 542 games, mean reward 15.190, speed 118.97 f/s, eps 0.02
1165685: done 543 games, mean reward 15.290, speed 119.03 f/s, eps 0.02
1167398: done 544 games, mean reward 15.340, speed 119.04 f/s, eps 0.02
1169174: done 545 games, mean reward 15.400, speed 119.02 f/s, eps 0.02
1171515: done 546 games, mean reward 15.370, speed 118.85 f/s, eps 0.02
1174025: done 547 games, mean reward 15.390, speed 119.00 f/s, eps 0.02
1175582: done 548 games, mean reward 15.410, speed 119.14 f/s, eps 0.02
1178084: done 549 games, mean reward 15.420, speed 119.04 f/s, eps 0.02
1181108: done 550 games, mean reward 15.390, speed 118.98 f/s, eps 0.02
1184097: done 551 games, mean reward 15.280, speed 119.29 f/s, eps 0.02
1186689: done 552 games, mean reward 15.240, speed 118.82 f/s, eps 0.02
1188349: done 553 games, mean reward 15.250, speed 119.13 f/s, eps 0.02
1191262: done 554 games, mean reward 15.250, speed 119.09 f/s, eps 0.02
1193724: done 555 games, mean reward 15.240, speed 119.03 f/s, eps 0.02
1195277: done 556 games, mean reward 15.270, speed 118.94 f/s, eps 0.02
1197980: done 557 games, mean reward 15.220, speed 118.95 f/s, eps 0.02
1201083: done 558 games, mean reward 15.210, speed 119.18 f/s, eps 0.02
1202981: done 559 games, mean reward 15.170, speed 119.09 f/s, eps 0.02
1206680: done 560 games, mean reward 15.060, speed 118.99 f/s, eps 0.02
1209594: done 561 games, mean reward 14.950, speed 119.25 f/s, eps 0.02
1212485: done 562 games, mean reward 14.900, speed 119.07 f/s, eps 0.02
1214714: done 563 games, mean reward 14.900, speed 118.86 f/s, eps 0.02
1218212: done 564 games, mean reward 14.780, speed 119.04 f/s, eps 0.02
1219989: done 565 games, mean reward 14.750, speed 119.18 f/s, eps 0.02
1222616: done 566 games, mean reward 14.790, speed 118.96 f/s, eps 0.02
1224214: done 567 games, mean reward 14.800, speed 119.08 f/s, eps 0.02
1226614: done 568 games, mean reward 14.820, speed 118.98 f/s, eps 0.02
1229191: done 569 games, mean reward 14.790, speed 119.17 f/s, eps 0.02
1231272: done 570 games, mean reward 14.770, speed 118.87 f/s, eps 0.02
1234643: done 571 games, mean reward 14.860, speed 118.90 f/s, eps 0.02
1236962: done 572 games, mean reward 14.880, speed 118.97 f/s, eps 0.02
1239429: done 573 games, mean reward 14.850, speed 119.04 f/s, eps 0.02
1242413: done 574 games, mean reward 14.760, speed 118.97 f/s, eps 0.02
1244801: done 575 games, mean reward 14.800, speed 118.90 f/s, eps 0.02
1246879: done 576 games, mean reward 14.790, speed 119.27 f/s, eps 0.02
1249211: done 577 games, mean reward 14.790, speed 118.75 f/s, eps 0.02
1251976: done 578 games, mean reward 14.760, speed 119.30 f/s, eps 0.02
1253789: done 579 games, mean reward 14.890, speed 119.09 f/s, eps 0.02
1255946: done 580 games, mean reward 14.970, speed 118.94 f/s, eps 0.02
1258511: done 581 games, mean reward 14.970, speed 118.94 f/s, eps 0.02
1261412: done 582 games, mean reward 14.970, speed 118.87 f/s, eps 0.02
1263394: done 583 games, mean reward 14.980, speed 119.34 f/s, eps 0.02
1265481: done 584 games, mean reward 15.010, speed 118.96 f/s, eps 0.02
1267291: done 585 games, mean reward 15.010, speed 119.02 f/s, eps 0.02
1269693: done 586 games, mean reward 15.030, speed 119.10 f/s, eps 0.02
1272250: done 587 games, mean reward 15.060, speed 118.97 f/s, eps 0.02
1274245: done 588 games, mean reward 15.090, speed 118.98 f/s, eps 0.02
1276179: done 589 games, mean reward 15.190, speed 119.23 f/s, eps 0.02
1278989: done 590 games, mean reward 15.130, speed 119.21 f/s, eps 0.02
1280707: done 591 games, mean reward 15.170, speed 118.76 f/s, eps 0.02
1283508: done 592 games, mean reward 15.090, speed 118.96 f/s, eps 0.02
1285147: done 593 games, mean reward 15.130, speed 119.37 f/s, eps 0.02
1288125: done 594 games, mean reward 15.200, speed 118.99 f/s, eps 0.02
1290662: done 595 games, mean reward 15.260, speed 119.02 f/s, eps 0.02
1293865: done 596 games, mean reward 15.270, speed 118.87 f/s, eps 0.02
1296319: done 597 games, mean reward 15.360, speed 118.88 f/s, eps 0.02
1298662: done 598 games, mean reward 15.390, speed 118.93 f/s, eps 0.02
1300733: done 599 games, mean reward 15.360, speed 117.86 f/s, eps 0.02
1302558: done 600 games, mean reward 15.390, speed 118.89 f/s, eps 0.02
1305510: done 601 games, mean reward 15.410, speed 118.72 f/s, eps 0.02
1307330: done 602 games, mean reward 15.410, speed 118.74 f/s, eps 0.02
1309254: done 603 games, mean reward 15.470, speed 118.89 f/s, eps 0.02
1311892: done 604 games, mean reward 15.420, speed 119.16 f/s, eps 0.02
1314528: done 605 games, mean reward 15.430, speed 118.84 f/s, eps 0.02
1316168: done 606 games, mean reward 15.550, speed 118.97 f/s, eps 0.02
1318588: done 607 games, mean reward 15.600, speed 119.02 f/s, eps 0.02
1320142: done 608 games, mean reward 15.610, speed 118.71 f/s, eps 0.02
1323556: done 609 games, mean reward 15.480, speed 118.89 f/s, eps 0.02
1325249: done 610 games, mean reward 15.470, speed 118.99 f/s, eps 0.02
1327880: done 611 games, mean reward 15.560, speed 119.04 f/s, eps 0.02
1329515: done 612 games, mean reward 15.590, speed 118.70 f/s, eps 0.02
1331429: done 613 games, mean reward 15.630, speed 118.89 f/s, eps 0.02
1333194: done 614 games, mean reward 15.630, speed 118.98 f/s, eps 0.02
1335763: done 615 games, mean reward 15.610, speed 118.87 f/s, eps 0.02
1338602: done 616 games, mean reward 15.580, speed 118.81 f/s, eps 0.02
1341359: done 617 games, mean reward 15.640, speed 119.01 f/s, eps 0.02
1343912: done 618 games, mean reward 15.600, speed 118.93 f/s, eps 0.02
1346095: done 619 games, mean reward 15.680, speed 119.29 f/s, eps 0.02
1348534: done 620 games, mean reward 15.780, speed 118.56 f/s, eps 0.02
1350201: done 621 games, mean reward 15.800, speed 118.63 f/s, eps 0.02
1351823: done 622 games, mean reward 15.840, speed 119.08 f/s, eps 0.02
1354296: done 623 games, mean reward 15.800, speed 119.04 f/s, eps 0.02
1357673: done 624 games, mean reward 15.760, speed 118.79 f/s, eps 0.02
1360106: done 625 games, mean reward 15.750, speed 118.78 f/s, eps 0.02
1362612: done 626 games, mean reward 15.690, speed 118.98 f/s, eps 0.02
1365296: done 627 games, mean reward 15.690, speed 119.21 f/s, eps 0.02
1367538: done 628 games, mean reward 15.680, speed 118.74 f/s, eps 0.02
1369463: done 629 games, mean reward 15.700, speed 118.83 f/s, eps 0.02
1372397: done 630 games, mean reward 15.690, speed 118.92 f/s, eps 0.02
1374206: done 631 games, mean reward 15.720, speed 118.38 f/s, eps 0.02
1376146: done 632 games, mean reward 15.770, speed 119.13 f/s, eps 0.02
1378846: done 633 games, mean reward 15.690, speed 118.82 f/s, eps 0.02
1380556: done 634 games, mean reward 15.710, speed 119.17 f/s, eps 0.02
1383033: done 635 games, mean reward 15.700, speed 118.81 f/s, eps 0.02
1385912: done 636 games, mean reward 15.650, speed 118.69 f/s, eps 0.02
1388231: done 637 games, mean reward 15.730, speed 118.93 f/s, eps 0.02
1391699: done 638 games, mean reward 15.670, speed 118.96 f/s, eps 0.02
1393398: done 639 games, mean reward 15.710, speed 118.56 f/s, eps 0.02
1395177: done 640 games, mean reward 15.690, speed 118.90 f/s, eps 0.02
1398088: done 641 games, mean reward 15.630, speed 118.95 f/s, eps 0.02
1400554: done 642 games, mean reward 15.660, speed 118.82 f/s, eps 0.02
1403078: done 643 games, mean reward 15.630, speed 118.74 f/s, eps 0.02
1405638: done 644 games, mean reward 15.590, speed 118.80 f/s, eps 0.02
1408104: done 645 games, mean reward 15.580, speed 118.87 f/s, eps 0.02
1410803: done 646 games, mean reward 15.560, speed 118.89 f/s, eps 0.02
1412751: done 647 games, mean reward 15.560, speed 119.37 f/s, eps 0.02
1415718: done 648 games, mean reward 15.460, speed 118.93 f/s, eps 0.02
1419005: done 649 games, mean reward 15.330, speed 118.86 f/s, eps 0.02
1421469: done 650 games, mean reward 15.320, speed 119.01 f/s, eps 0.02
1424049: done 651 games, mean reward 15.380, speed 118.76 f/s, eps 0.02
1426241: done 652 games, mean reward 15.410, speed 118.74 f/s, eps 0.02
1428717: done 653 games, mean reward 15.410, speed 118.97 f/s, eps 0.02
1431656: done 654 games, mean reward 15.360, speed 118.97 f/s, eps 0.02
1433983: done 655 games, mean reward 15.390, speed 118.82 f/s, eps 0.02
1435922: done 656 games, mean reward 15.360, speed 118.81 f/s, eps 0.02
1439472: done 657 games, mean reward 15.220, speed 118.96 f/s, eps 0.02
1441177: done 658 games, mean reward 15.300, speed 118.78 f/s, eps 0.02
1444692: done 659 games, mean reward 15.190, speed 118.96 f/s, eps 0.02
1446993: done 660 games, mean reward 15.320, speed 118.84 f/s, eps 0.02
1449455: done 661 games, mean reward 15.400, speed 118.86 f/s, eps 0.02
1451359: done 662 games, mean reward 15.470, speed 118.78 f/s, eps 0.02
1454352: done 663 games, mean reward 15.410, speed 118.88 f/s, eps 0.02
1457247: done 664 games, mean reward 15.520, speed 118.82 f/s, eps 0.02
1460159: done 665 games, mean reward 15.490, speed 119.10 f/s, eps 0.02
1463091: done 666 games, mean reward 15.440, speed 119.04 f/s, eps 0.02
1465403: done 667 games, mean reward 15.430, speed 118.88 f/s, eps 0.02
1468114: done 668 games, mean reward 15.380, speed 119.07 f/s, eps 0.02
1470713: done 669 games, mean reward 15.390, speed 118.88 f/s, eps 0.02
1472661: done 670 games, mean reward 15.410, speed 119.02 f/s, eps 0.02
1474221: done 671 games, mean reward 15.460, speed 118.56 f/s, eps 0.02
1476677: done 672 games, mean reward 15.410, speed 118.99 f/s, eps 0.02
1478466: done 673 games, mean reward 15.460, speed 119.08 f/s, eps 0.02
1480932: done 674 games, mean reward 15.530, speed 118.80 f/s, eps 0.02
1483565: done 675 games, mean reward 15.530, speed 119.23 f/s, eps 0.02
1486192: done 676 games, mean reward 15.540, speed 119.08 f/s, eps 0.02
1488569: done 677 games, mean reward 15.540, speed 118.90 f/s, eps 0.02
1490898: done 678 games, mean reward 15.560, speed 118.98 f/s, eps 0.02
1493216: done 679 games, mean reward 15.520, speed 118.87 f/s, eps 0.02
1495363: done 680 games, mean reward 15.510, speed 119.06 f/s, eps 0.02
1498243: done 681 games, mean reward 15.470, speed 118.94 f/s, eps 0.02
1500797: done 682 games, mean reward 15.490, speed 118.97 f/s, eps 0.02
1503564: done 683 games, mean reward 15.450, speed 118.88 f/s, eps 0.02
1505382: done 684 games, mean reward 15.470, speed 118.92 f/s, eps 0.02
1507209: done 685 games, mean reward 15.480, speed 118.89 f/s, eps 0.02
1509393: done 686 games, mean reward 15.470, speed 119.27 f/s, eps 0.02
1511629: done 687 games, mean reward 15.500, speed 118.81 f/s, eps 0.02
1514059: done 688 games, mean reward 15.510, speed 118.96 f/s, eps 0.02
1515682: done 689 games, mean reward 15.550, speed 119.16 f/s, eps 0.02
1518057: done 690 games, mean reward 15.570, speed 118.88 f/s, eps 0.02
1520088: done 691 games, mean reward 15.600, speed 119.10 f/s, eps 0.02
1522498: done 692 games, mean reward 15.670, speed 118.72 f/s, eps 0.02
1524810: done 693 games, mean reward 15.630, speed 118.69 f/s, eps 0.02
1526849: done 694 games, mean reward 15.680, speed 119.07 f/s, eps 0.02
1528674: done 695 games, mean reward 15.720, speed 118.80 f/s, eps 0.02
1530306: done 696 games, mean reward 15.840, speed 118.50 f/s, eps 0.02
1532467: done 697 games, mean reward 15.840, speed 118.97 f/s, eps 0.02
1534718: done 698 games, mean reward 15.840, speed 118.89 f/s, eps 0.02
1536577: done 699 games, mean reward 15.830, speed 119.03 f/s, eps 0.02
1538549: done 700 games, mean reward 15.850, speed 118.98 f/s, eps 0.02
1540319: done 701 games, mean reward 15.900, speed 118.86 f/s, eps 0.02
1542054: done 702 games, mean reward 15.890, speed 119.17 f/s, eps 0.02
1543872: done 703 games, mean reward 15.900, speed 118.80 f/s, eps 0.02
1546370: done 704 games, mean reward 15.900, speed 118.87 f/s, eps 0.02
1548739: done 705 games, mean reward 15.950, speed 118.86 f/s, eps 0.02
1550658: done 706 games, mean reward 15.930, speed 118.99 f/s, eps 0.02
1552436: done 707 games, mean reward 15.920, speed 118.96 f/s, eps 0.02
1554148: done 708 games, mean reward 15.910, speed 118.76 f/s, eps 0.02
1556034: done 709 games, mean reward 16.040, speed 118.93 f/s, eps 0.02
1557637: done 710 games, mean reward 16.050, speed 118.89 f/s, eps 0.02
1559668: done 711 games, mean reward 16.040, speed 118.88 f/s, eps 0.02
1561589: done 712 games, mean reward 16.020, speed 118.86 f/s, eps 0.02
1563747: done 713 games, mean reward 16.050, speed 118.61 f/s, eps 0.02
1565650: done 714 games, mean reward 16.070, speed 119.04 f/s, eps 0.02
1568057: done 715 games, mean reward 16.060, speed 119.00 f/s, eps 0.02
1569873: done 716 games, mean reward 16.180, speed 119.06 f/s, eps 0.02
1572021: done 717 games, mean reward 16.240, speed 118.77 f/s, eps 0.02
1573674: done 718 games, mean reward 16.300, speed 119.29 f/s, eps 0.02
1575329: done 719 games, mean reward 16.310, speed 119.11 f/s, eps 0.02
1577214: done 720 games, mean reward 16.290, speed 118.97 f/s, eps 0.02
1578787: done 721 games, mean reward 16.320, speed 119.22 f/s, eps 0.02
1580919: done 722 games, mean reward 16.290, speed 118.51 f/s, eps 0.02
1583352: done 723 games, mean reward 16.320, speed 118.65 f/s, eps 0.02
1585470: done 724 games, mean reward 16.430, speed 118.79 f/s, eps 0.02
1587440: done 725 games, mean reward 16.400, speed 118.64 f/s, eps 0.02
1589059: done 726 games, mean reward 16.450, speed 118.83 f/s, eps 0.02
1591567: done 727 games, mean reward 16.460, speed 118.88 f/s, eps 0.02
1593192: done 728 games, mean reward 16.470, speed 119.24 f/s, eps 0.02
1595584: done 729 games, mean reward 16.450, speed 118.70 f/s, eps 0.02
1597747: done 730 games, mean reward 16.450, speed 118.61 f/s, eps 0.02
1599966: done 731 games, mean reward 16.450, speed 119.10 f/s, eps 0.02
1601710: done 732 games, mean reward 16.480, speed 118.50 f/s, eps 0.02
1603394: done 733 games, mean reward 16.560, speed 119.30 f/s, eps 0.02
1605777: done 734 games, mean reward 16.530, speed 118.67 f/s, eps 0.02
1607459: done 735 games, mean reward 16.570, speed 118.69 f/s, eps 0.02
1609324: done 736 games, mean reward 16.630, speed 118.16 f/s, eps 0.02
1611564: done 737 games, mean reward 16.620, speed 118.37 f/s, eps 0.02
1613426: done 738 games, mean reward 16.720, speed 118.88 f/s, eps 0.02
1615628: done 739 games, mean reward 16.690, speed 119.07 f/s, eps 0.02
1617307: done 740 games, mean reward 16.710, speed 118.36 f/s, eps 0.02
1619633: done 741 games, mean reward 16.800, speed 118.36 f/s, eps 0.02
1621709: done 742 games, mean reward 16.840, speed 118.37 f/s, eps 0.02
1623941: done 743 games, mean reward 16.850, speed 118.49 f/s, eps 0.02
1625861: done 744 games, mean reward 16.900, speed 118.46 f/s, eps 0.02
1627574: done 745 games, mean reward 16.910, speed 118.62 f/s, eps 0.02
1630004: done 746 games, mean reward 16.920, speed 118.50 f/s, eps 0.02
1631622: done 747 games, mean reward 16.930, speed 118.73 f/s, eps 0.02
1633399: done 748 games, mean reward 17.010, speed 119.08 f/s, eps 0.02
1635651: done 749 games, mean reward 17.130, speed 118.54 f/s, eps 0.02
1637453: done 750 games, mean reward 17.190, speed 119.08 f/s, eps 0.02
1639471: done 751 games, mean reward 17.210, speed 118.93 f/s, eps 0.02
1641459: done 752 games, mean reward 17.220, speed 119.05 f/s, eps 0.02
1643353: done 753 games, mean reward 17.230, speed 119.00 f/s, eps 0.02
1645503: done 754 games, mean reward 17.300, speed 118.73 f/s, eps 0.02
1647308: done 755 games, mean reward 17.280, speed 119.23 f/s, eps 0.02
1649846: done 756 games, mean reward 17.230, speed 119.04 f/s, eps 0.02
1651698: done 757 games, mean reward 17.420, speed 119.18 f/s, eps 0.02
1654055: done 758 games, mean reward 17.440, speed 118.44 f/s, eps 0.02
1656555: done 759 games, mean reward 17.510, speed 118.84 f/s, eps 0.02
1659125: done 760 games, mean reward 17.490, speed 119.02 f/s, eps 0.02
1661195: done 761 games, mean reward 17.530, speed 118.94 f/s, eps 0.02
1662863: done 762 games, mean reward 17.540, speed 118.84 f/s, eps 0.02
1664589: done 763 games, mean reward 17.620, speed 118.74 f/s, eps 0.02
1666670: done 764 games, mean reward 17.680, speed 118.80 f/s, eps 0.02
1668254: done 765 games, mean reward 17.750, speed 118.77 f/s, eps 0.02
1670830: done 766 games, mean reward 17.730, speed 118.86 f/s, eps 0.02
