761: done 1 games, mean reward -21.000, speed 266.49 f/s
58525: done 72 games, mean reward -20.611, speed 70.86 f/s
59371: done 73 games, mean reward -20.616, speed 70.46 f/s
60206: done 74 games, mean reward -20.608, speed 70.58 f/s
61161: done 75 games, mean reward -20.613, speed 70.83 f/s
62000: done 76 games, mean reward -20.605, speed 70.31 f/s
62789: done 77 games, mean reward -20.610, speed 70.89 f/s
63622: done 78 games, mean reward -20.603, speed 70.56 f/s
64443: done 79 games, mean reward -20.608, speed 70.45 f/s
65278: done 80 games, mean reward -20.600, speed 70.32 f/s
66110: done 81 games, mean reward -20.593, speed 70.81 f/s
66898: done 82 games, mean reward -20.598, speed 70.70 f/s
67755: done 83 games, mean reward -20.590, speed 70.73 f/s
68591: done 84 games, mean reward -20.583, speed 70.57 f/s
69472: done 85 games, mean reward -20.588, speed 70.45 f/s
70412: done 86 games, mean reward -20.593, speed 70.36 f/s
71187: done 87 games, mean reward -20.598, speed 70.63 f/s
72002: done 88 games, mean reward -20.602, speed 70.63 f/s
72925: done 89 games, mean reward -20.596, speed 70.71 f/s
73763: done 90 games, mean reward -20.589, speed 70.43 f/s
74542: done 91 games, mean reward -20.593, speed 70.31 f/s
75358: done 92 games, mean reward -20.598, speed 70.10 f/s
76193: done 93 games, mean reward -20.591, speed 70.38 f/s
77030: done 94 games, mean reward -20.585, speed 70.40 f/s
77868: done 95 games, mean reward -20.579, speed 70.55 f/s
78687: done 96 games, mean reward -20.583, speed 70.36 f/s
79568: done 97 games, mean reward -20.588, speed 70.59 f/s
80407: done 98 games, mean reward -20.582, speed 70.39 f/s
81245: done 99 games, mean reward -20.576, speed 70.21 f/s
82078: done 100 games, mean reward -20.570, speed 70.30 f/s
82916: done 101 games, mean reward -20.560, speed 70.49 f/s
83737: done 102 games, mean reward -20.560, speed 70.35 f/s
84558: done 103 games, mean reward -20.560, speed 70.38 f/s
85392: done 104 games, mean reward -20.550, speed 70.40 f/s
86302: done 105 games, mean reward -20.550, speed 70.65 f/s
87156: done 106 games, mean reward -20.540, speed 70.51 f/s
87931: done 107 games, mean reward -20.540, speed 70.45 f/s
88707: done 108 games, mean reward -20.540, speed 70.31 f/s
89648: done 109 games, mean reward -20.540, speed 70.52 f/s
90465: done 110 games, mean reward -20.540, speed 70.52 f/s
91241: done 111 games, mean reward -20.540, speed 70.31 f/s
92017: done 112 games, mean reward -20.540, speed 70.34 f/s
92897: done 113 games, mean reward -20.540, speed 70.48 f/s
93746: done 114 games, mean reward -20.540, speed 70.32 f/s
94530: done 115 games, mean reward -20.540, speed 70.48 f/s
95352: done 116 games, mean reward -20.540, speed 70.35 f/s
96189: done 117 games, mean reward -20.530, speed 69.95 f/s
97067: done 118 games, mean reward -20.530, speed 69.99 f/s
97906: done 119 games, mean reward -20.530, speed 70.26 f/s
98757: done 120 games, mean reward -20.530, speed 70.35 f/s
99577: done 121 games, mean reward -20.530, speed 70.55 f/s
100355: done 122 games, mean reward -20.530, speed 69.95 f/s
101188: done 123 games, mean reward -20.520, speed 69.76 f/s
102039: done 124 games, mean reward -20.520, speed 68.79 f/s
103102: done 125 games, mean reward -20.500, speed 69.44 f/s
103860: done 126 games, mean reward -20.500, speed 69.00 f/s
104722: done 127 games, mean reward -20.490, speed 68.96 f/s
105747: done 128 games, mean reward -20.460, speed 69.17 f/s
106631: done 129 games, mean reward -20.460, speed 69.01 f/s
107574: done 130 games, mean reward -20.450, speed 68.93 f/s
108451: done 131 games, mean reward -20.450, speed 69.10 f/s
109443: done 132 games, mean reward -20.440, speed 68.90 f/s
110323: done 133 games, mean reward -20.440, speed 69.05 f/s
111144: done 134 games, mean reward -20.440, speed 68.95 f/s
112024: done 135 games, mean reward -20.440, speed 68.94 f/s
112858: done 136 games, mean reward -20.430, speed 68.95 f/s
113920: done 137 games, mean reward -20.430, speed 69.03 f/s
114760: done 138 games, mean reward -20.420, speed 68.72 f/s
115593: done 139 games, mean reward -20.410, speed 69.23 f/s
116411: done 140 games, mean reward -20.410, speed 68.99 f/s
117170: done 141 games, mean reward -20.410, speed 68.99 f/s
118102: done 142 games, mean reward -20.410, speed 68.97 f/s
118860: done 143 games, mean reward -20.410, speed 69.15 f/s
119700: done 144 games, mean reward -20.420, speed 69.33 f/s
120518: done 145 games, mean reward -20.430, speed 68.95 f/s
121356: done 146 games, mean reward -20.420, speed 69.15 f/s
122172: done 147 games, mean reward -20.460, speed 69.01 f/s
122933: done 148 games, mean reward -20.480, speed 68.99 f/s
123782: done 149 games, mean reward -20.500, speed 68.68 f/s
124603: done 150 games, mean reward -20.510, speed 68.73 f/s
125383: done 151 games, mean reward -20.530, speed 69.20 f/s
126267: done 152 games, mean reward -20.550, speed 69.17 f/s
127084: done 153 games, mean reward -20.560, speed 68.80 f/s
127858: done 154 games, mean reward -20.560, speed 68.96 f/s
128620: done 155 games, mean reward -20.560, speed 69.28 f/s
129453: done 156 games, mean reward -20.560, speed 69.16 f/s
130250: done 157 games, mean reward -20.560, speed 68.96 f/s
131007: done 158 games, mean reward -20.570, speed 68.50 f/s
131764: done 159 games, mean reward -20.580, speed 68.90 f/s
132580: done 160 games, mean reward -20.590, speed 68.80 f/s
133335: done 161 games, mean reward -20.600, speed 68.73 f/s
134094: done 162 games, mean reward -20.610, speed 68.93 f/s
134853: done 163 games, mean reward -20.620, speed 68.88 f/s
135612: done 164 games, mean reward -20.620, speed 68.89 f/s
136530: done 165 games, mean reward -20.620, speed 68.91 f/s
137423: done 166 games, mean reward -20.610, speed 69.19 f/s
138244: done 167 games, mean reward -20.610, speed 68.85 f/s
139066: done 168 games, mean reward -20.620, speed 69.32 f/s
139824: done 169 games, mean reward -20.620, speed 69.06 f/s
140585: done 170 games, mean reward -20.620, speed 69.15 f/s
141467: done 171 games, mean reward -20.630, speed 68.94 f/s
142223: done 172 games, mean reward -20.630, speed 68.87 f/s
142978: done 173 games, mean reward -20.630, speed 68.81 f/s
143860: done 174 games, mean reward -20.640, speed 68.69 f/s
144617: done 175 games, mean reward -20.640, speed 68.99 f/s
145376: done 176 games, mean reward -20.650, speed 68.88 f/s
146246: done 177 games, mean reward -20.640, speed 68.45 f/s
147007: done 178 games, mean reward -20.650, speed 68.56 f/s
147793: done 179 games, mean reward -20.650, speed 68.96 f/s
148549: done 180 games, mean reward -20.660, speed 68.40 f/s
149367: done 181 games, mean reward -20.670, speed 68.74 f/s
150184: done 182 games, mean reward -20.670, speed 68.44 f/s
151162: done 183 games, mean reward -20.680, speed 68.77 f/s
151924: done 184 games, mean reward -20.690, speed 68.65 f/s
152680: done 185 games, mean reward -20.690, speed 68.84 f/s
153503: done 186 games, mean reward -20.690, speed 68.59 f/s
154291: done 187 games, mean reward -20.690, speed 68.53 f/s
155065: done 188 games, mean reward -20.690, speed 68.40 f/s
155898: done 189 games, mean reward -20.690, speed 68.66 f/s
156660: done 190 games, mean reward -20.700, speed 68.45 f/s
157542: done 191 games, mean reward -20.700, speed 68.76 f/s
158375: done 192 games, mean reward -20.690, speed 68.65 f/s
159191: done 193 games, mean reward -20.700, speed 68.51 f/s
160010: done 194 games, mean reward -20.710, speed 68.45 f/s
160827: done 195 games, mean reward -20.720, speed 68.46 f/s
161584: done 196 games, mean reward -20.720, speed 68.78 f/s
162362: done 197 games, mean reward -20.720, speed 68.51 f/s
163174: done 198 games, mean reward -20.730, speed 68.51 f/s
163933: done 199 games, mean reward -20.740, speed 68.52 f/s
164774: done 200 games, mean reward -20.740, speed 68.35 f/s
165611: done 201 games, mean reward -20.740, speed 68.68 f/s
166367: done 202 games, mean reward -20.740, speed 68.76 f/s
167122: done 203 games, mean reward -20.740, speed 68.31 f/s
168018: done 204 games, mean reward -20.740, speed 68.67 f/s
168773: done 205 games, mean reward -20.740, speed 68.41 f/s
169529: done 206 games, mean reward -20.750, speed 68.55 f/s
170286: done 207 games, mean reward -20.750, speed 68.62 f/s
171149: done 208 games, mean reward -20.740, speed 68.78 f/s
172046: done 209 games, mean reward -20.740, speed 68.24 f/s
172829: done 210 games, mean reward -20.740, speed 68.65 f/s
173588: done 211 games, mean reward -20.740, speed 68.28 f/s
174408: done 212 games, mean reward -20.740, speed 68.56 f/s
175231: done 213 games, mean reward -20.740, speed 68.64 f/s
176054: done 214 games, mean reward -20.740, speed 68.18 f/s
176876: done 215 games, mean reward -20.740, speed 68.54 f/s
177631: done 216 games, mean reward -20.740, speed 68.38 f/s
178424: done 217 games, mean reward -20.750, speed 68.30 f/s
179309: done 218 games, mean reward -20.750, speed 68.51 f/s
180129: done 219 games, mean reward -20.750, speed 68.38 f/s
181045: done 220 games, mean reward -20.740, speed 68.50 f/s
181860: done 221 games, mean reward -20.740, speed 67.92 f/s
182678: done 222 games, mean reward -20.740, speed 68.55 f/s
183509: done 223 games, mean reward -20.740, speed 68.45 f/s
184266: done 224 games, mean reward -20.740, speed 68.19 f/s
185024: done 225 games, mean reward -20.760, speed 68.44 f/s
185784: done 226 games, mean reward -20.760, speed 68.33 f/s
186543: done 227 games, mean reward -20.770, speed 68.41 f/s
187301: done 228 games, mean reward -20.800, speed 68.12 f/s
188056: done 229 games, mean reward -20.800, speed 68.31 f/s
188814: done 230 games, mean reward -20.810, speed 68.80 f/s
189574: done 231 games, mean reward -20.810, speed 68.28 f/s
190331: done 232 games, mean reward -20.820, speed 68.19 f/s
191089: done 233 games, mean reward -20.820, speed 68.48 f/s
191851: done 234 games, mean reward -20.820, speed 68.34 f/s
192606: done 235 games, mean reward -20.820, speed 68.43 f/s
193396: done 236 games, mean reward -20.830, speed 68.07 f/s
194155: done 237 games, mean reward -20.830, speed 68.38 f/s
195206: done 238 games, mean reward -20.830, speed 68.33 f/s
196025: done 239 games, mean reward -20.840, speed 68.19 f/s
196843: done 240 games, mean reward -20.840, speed 68.20 f/s
197806: done 241 games, mean reward -20.840, speed 68.51 f/s
198566: done 242 games, mean reward -20.850, speed 68.57 f/s
199324: done 243 games, mean reward -20.850, speed 68.34 f/s
200080: done 244 games, mean reward -20.860, speed 68.13 f/s
200838: done 245 games, mean reward -20.860, speed 68.47 f/s
201598: done 246 games, mean reward -20.870, speed 68.65 f/s
202353: done 247 games, mean reward -20.870, speed 68.24 f/s
203109: done 248 games, mean reward -20.870, speed 67.83 f/s
203867: done 249 games, mean reward -20.870, speed 68.77 f/s
204622: done 250 games, mean reward -20.870, speed 68.61 f/s
205378: done 251 games, mean reward -20.870, speed 68.38 f/s
206139: done 252 games, mean reward -20.870, speed 68.80 f/s
206901: done 253 games, mean reward -20.870, speed 68.23 f/s
207716: done 254 games, mean reward -20.870, speed 68.31 f/s
208562: done 255 games, mean reward -20.870, speed 68.60 f/s
209396: done 256 games, mean reward -20.880, speed 68.40 f/s
210229: done 257 games, mean reward -20.870, speed 68.38 f/s
211006: done 258 games, mean reward -20.870, speed 68.27 f/s
211841: done 259 games, mean reward -20.860, speed 68.31 f/s
212655: done 260 games, mean reward -20.860, speed 68.58 f/s
213441: done 261 games, mean reward -20.860, speed 68.41 f/s
214284: done 262 games, mean reward -20.860, speed 68.43 f/s
215119: done 263 games, mean reward -20.850, speed 68.39 f/s
215955: done 264 games, mean reward -20.840, speed 67.97 f/s
216795: done 265 games, mean reward -20.840, speed 68.58 f/s
217632: done 266 games, mean reward -20.840, speed 68.69 f/s
218450: done 267 games, mean reward -20.840, speed 68.18 f/s
219339: done 268 games, mean reward -20.830, speed 68.47 f/s
220161: done 269 games, mean reward -20.830, speed 68.14 f/s
220978: done 270 games, mean reward -20.830, speed 68.25 f/s
221875: done 271 games, mean reward -20.820, speed 68.21 f/s
222714: done 272 games, mean reward -20.810, speed 68.25 f/s
223553: done 273 games, mean reward -20.800, speed 68.74 f/s
224340: done 274 games, mean reward -20.800, speed 68.18 f/s
225130: done 275 games, mean reward -20.800, speed 68.62 f/s
225967: done 276 games, mean reward -20.790, speed 68.25 f/s
226806: done 277 games, mean reward -20.790, speed 68.27 f/s
227582: done 278 games, mean reward -20.790, speed 68.58 f/s
228417: done 279 games, mean reward -20.780, speed 68.48 f/s
229251: done 280 games, mean reward -20.770, speed 68.10 f/s
230087: done 281 games, mean reward -20.760, speed 68.42 f/s
230874: done 282 games, mean reward -20.760, speed 68.42 f/s
231659: done 283 games, mean reward -20.760, speed 67.91 f/s
232446: done 284 games, mean reward -20.760, speed 68.45 f/s
233264: done 285 games, mean reward -20.760, speed 68.86 f/s
234097: done 286 games, mean reward -20.750, speed 68.50 f/s
234928: done 287 games, mean reward -20.740, speed 68.05 f/s
235762: done 288 games, mean reward -20.730, speed 68.60 f/s
236546: done 289 games, mean reward -20.740, speed 68.35 f/s
237388: done 290 games, mean reward -20.740, speed 68.24 f/s
238332: done 291 games, mean reward -20.720, speed 68.80 f/s
239172: done 292 games, mean reward -20.720, speed 67.84 f/s
239947: done 293 games, mean reward -20.720, speed 68.10 f/s
240963: done 294 games, mean reward -20.700, speed 68.24 f/s
241891: done 295 games, mean reward -20.690, speed 68.42 f/s
242665: done 296 games, mean reward -20.690, speed 68.42 f/s
243498: done 297 games, mean reward -20.680, speed 68.29 f/s
244275: done 298 games, mean reward -20.680, speed 68.25 f/s
245247: done 299 games, mean reward -20.670, speed 68.05 f/s
246282: done 300 games, mean reward -20.660, speed 68.46 f/s
247057: done 301 games, mean reward -20.670, speed 68.09 f/s
247896: done 302 games, mean reward -20.660, speed 68.02 f/s
249035: done 303 games, mean reward -20.640, speed 68.20 f/s
250170: done 304 games, mean reward -20.640, speed 68.22 f/s
251134: done 305 games, mean reward -20.630, speed 68.15 f/s
252337: done 306 games, mean reward -20.600, speed 68.17 f/s
253523: done 307 games, mean reward -20.590, speed 68.12 f/s
254568: done 308 games, mean reward -20.580, speed 68.01 f/s
255831: done 309 games, mean reward -20.560, speed 67.65 f/s
257082: done 310 games, mean reward -20.530, speed 68.10 f/s
258510: done 311 games, mean reward -20.490, speed 67.94 f/s
259983: done 312 games, mean reward -20.460, speed 68.06 f/s
261099: done 313 games, mean reward -20.450, speed 68.01 f/s
262816: done 314 games, mean reward -20.430, speed 68.06 f/s
264511: done 315 games, mean reward -20.390, speed 68.10 f/s
266010: done 316 games, mean reward -20.380, speed 68.07 f/s
268008: done 317 games, mean reward -20.300, speed 68.13 f/s
269547: done 318 games, mean reward -20.280, speed 68.29 f/s
271455: done 319 games, mean reward -20.220, speed 68.14 f/s
272819: done 320 games, mean reward -20.200, speed 67.98 f/s
274828: done 321 games, mean reward -20.120, speed 68.08 f/s
276914: done 322 games, mean reward -20.020, speed 67.95 f/s
278934: done 323 games, mean reward -19.940, speed 67.97 f/s
281461: done 324 games, mean reward -19.850, speed 68.15 f/s
283725: done 325 games, mean reward -19.740, speed 68.05 f/s
285720: done 326 games, mean reward -19.710, speed 68.11 f/s
287731: done 327 games, mean reward -19.650, speed 68.22 f/s
290580: done 328 games, mean reward -19.510, speed 68.10 f/s
293020: done 329 games, mean reward -19.410, speed 68.15 f/s
294772: done 330 games, mean reward -19.350, speed 68.01 f/s
297317: done 331 games, mean reward -19.220, speed 67.99 f/s
298874: done 332 games, mean reward -19.210, speed 68.03 f/s
301303: done 333 games, mean reward -19.090, speed 68.25 f/s
304057: done 334 games, mean reward -18.990, speed 68.31 f/s
305588: done 335 games, mean reward -18.950, speed 68.30 f/s
308114: done 336 games, mean reward -18.850, speed 68.56 f/s
311527: done 337 games, mean reward -18.690, speed 68.38 f/s
314088: done 338 games, mean reward -18.660, speed 68.22 f/s
316319: done 339 games, mean reward -18.580, speed 68.18 f/s
319730: done 340 games, mean reward -18.440, speed 68.26 f/s
323410: done 341 games, mean reward -18.300, speed 68.17 f/s
327281: done 342 games, mean reward -18.100, speed 68.21 f/s
331485: done 343 games, mean reward -17.930, speed 68.58 f/s
334595: done 344 games, mean reward -17.850, speed 68.74 f/s
336685: done 345 games, mean reward -17.810, speed 68.77 f/s
340856: done 346 games, mean reward -17.570, speed 68.78 f/s
345133: done 347 games, mean reward -17.350, speed 69.02 f/s
347362: done 348 games, mean reward -17.310, speed 69.11 f/s
351579: done 349 games, mean reward -17.040, speed 69.08 f/s
355564: done 350 games, mean reward -16.760, speed 69.09 f/s
360197: done 351 games, mean reward -16.530, speed 68.94 f/s
362286: done 352 games, mean reward -16.520, speed 69.04 f/s
366204: done 353 games, mean reward -16.400, speed 69.07 f/s
370896: done 354 games, mean reward -16.200, speed 68.99 f/s
373401: done 355 games, mean reward -16.160, speed 69.09 f/s
376060: done 356 games, mean reward -16.090, speed 69.00 f/s
379035: done 357 games, mean reward -16.000, speed 69.02 f/s
381540: done 358 games, mean reward -15.980, speed 68.89 f/s
384259: done 359 games, mean reward -15.930, speed 68.92 f/s
387512: done 360 games, mean reward -15.890, speed 69.11 f/s
391422: done 361 games, mean reward -15.820, speed 69.12 f/s
394525: done 362 games, mean reward -15.760, speed 69.11 f/s
398475: done 363 games, mean reward -15.670, speed 69.10 f/s
402881: done 364 games, mean reward -15.450, speed 68.98 f/s
406580: done 365 games, mean reward -15.380, speed 68.98 f/s
409902: done 366 games, mean reward -15.320, speed 68.98 f/s
414764: done 367 games, mean reward -15.080, speed 68.89 f/s
418761: done 368 games, mean reward -14.860, speed 69.19 f/s
422907: done 369 games, mean reward -14.610, speed 69.21 f/s
426603: done 370 games, mean reward -14.490, speed 69.05 f/s
431106: done 371 games, mean reward -14.340, speed 69.04 f/s
434765: done 372 games, mean reward -14.230, speed 68.91 f/s
438591: done 373 games, mean reward -13.980, speed 69.06 f/s
440884: done 374 games, mean reward -13.930, speed 68.84 f/s
445662: done 375 games, mean reward -13.710, speed 69.16 f/s
448943: done 376 games, mean reward -13.620, speed 68.99 f/s
454501: done 377 games, mean reward -13.450, speed 68.96 f/s
458280: done 378 games, mean reward -13.330, speed 68.97 f/s
462206: done 379 games, mean reward -13.070, speed 69.04 f/s
466017: done 380 games, mean reward -12.820, speed 69.02 f/s
470920: done 381 games, mean reward -12.680, speed 69.05 f/s
474821: done 382 games, mean reward -12.380, speed 69.05 f/s
478901: done 383 games, mean reward -12.050, speed 69.04 f/s
483560: done 384 games, mean reward -11.860, speed 69.07 f/s
488180: done 385 games, mean reward -11.630, speed 68.99 f/s
491472: done 386 games, mean reward -11.300, speed 69.17 f/s
496126: done 387 games, mean reward -11.090, speed 69.21 f/s
500135: done 388 games, mean reward -10.960, speed 69.12 f/s
504613: done 389 games, mean reward -10.720, speed 69.11 f/s
509056: done 390 games, mean reward -10.490, speed 68.97 f/s
511876: done 391 games, mean reward -10.180, speed 68.97 f/s
515805: done 392 games, mean reward -9.900, speed 69.00 f/s
519640: done 393 games, mean reward -9.620, speed 68.95 f/s
523283: done 394 games, mean reward -9.350, speed 69.15 f/s
528317: done 395 games, mean reward -9.100, speed 69.05 f/s
530527: done 396 games, mean reward -8.720, speed 68.87 f/s
534949: done 397 games, mean reward -8.490, speed 68.85 f/s
539289: done 398 games, mean reward -8.210, speed 68.91 f/s
542218: done 399 games, mean reward -7.860, speed 69.00 f/s
546575: done 400 games, mean reward -7.620, speed 68.91 f/s
551022: done 401 games, mean reward -7.370, speed 69.03 f/s
553156: done 402 games, mean reward -6.970, speed 69.07 f/s
555353: done 403 games, mean reward -6.590, speed 69.22 f/s
557528: done 404 games, mean reward -6.210, speed 68.91 f/s
560051: done 405 games, mean reward -5.830, speed 69.04 f/s
563091: done 406 games, mean reward -5.490, speed 69.06 f/s
565411: done 407 games, mean reward -5.100, speed 68.99 f/s
567896: done 408 games, mean reward -4.730, speed 69.05 f/s
571009: done 409 games, mean reward -4.410, speed 68.97 f/s
574295: done 410 games, mean reward -4.120, speed 68.94 f/s
578253: done 411 games, mean reward -3.880, speed 69.16 f/s
580301: done 412 games, mean reward -3.500, speed 69.07 f/s
583619: done 413 games, mean reward -3.210, speed 68.95 f/s
585850: done 414 games, mean reward -2.830, speed 69.15 f/s
587983: done 415 games, mean reward -2.470, speed 69.11 f/s
591359: done 416 games, mean reward -2.200, speed 68.91 f/s
593691: done 417 games, mean reward -1.890, speed 69.05 f/s
597318: done 418 games, mean reward -1.740, speed 69.22 f/s
600437: done 419 games, mean reward -1.470, speed 69.04 f/s
603010: done 420 games, mean reward -1.100, speed 69.00 f/s
605397: done 421 games, mean reward -0.820, speed 68.99 f/s
607823: done 422 games, mean reward -0.530, speed 69.09 f/s
610652: done 423 games, mean reward -0.250, speed 69.04 f/s
612807: done 424 games, mean reward 0.070, speed 68.94 f/s
614862: done 425 games, mean reward 0.370, speed 69.02 f/s
618315: done 426 games, mean reward 0.680, speed 69.02 f/s
621143: done 427 games, mean reward 0.970, speed 68.85 f/s
624545: done 428 games, mean reward 1.190, speed 68.94 f/s
626603: done 429 games, mean reward 1.510, speed 69.04 f/s
629522: done 430 games, mean reward 1.840, speed 68.95 f/s
631627: done 431 games, mean reward 2.110, speed 69.06 f/s
634189: done 432 games, mean reward 2.470, speed 68.87 f/s
636910: done 433 games, mean reward 2.740, speed 68.89 f/s
639673: done 434 games, mean reward 3.030, speed 68.88 f/s
642084: done 435 games, mean reward 3.410, speed 69.19 f/s
644621: done 436 games, mean reward 3.710, speed 68.95 f/s
647042: done 437 games, mean reward 3.970, speed 68.95 f/s
649090: done 438 games, mean reward 4.340, speed 69.05 f/s
651314: done 439 games, mean reward 4.650, speed 68.97 f/s
653838: done 440 games, mean reward 4.920, speed 68.99 f/s
656373: done 441 games, mean reward 5.180, speed 68.83 f/s
658446: done 442 games, mean reward 5.380, speed 69.17 f/s
660858: done 443 games, mean reward 5.630, speed 68.97 f/s
663607: done 444 games, mean reward 5.940, speed 69.01 f/s
666440: done 445 games, mean reward 6.310, speed 68.95 f/s
668732: done 446 games, mean reward 6.480, speed 69.16 f/s
671232: done 447 games, mean reward 6.670, speed 69.08 f/s
673282: done 448 games, mean reward 7.040, speed 69.17 f/s
675373: done 449 games, mean reward 7.180, speed 69.00 f/s
678016: done 450 games, mean reward 7.310, speed 68.84 f/s
680152: done 451 games, mean reward 7.470, speed 68.96 f/s
682282: done 452 games, mean reward 7.860, speed 69.02 f/s
684691: done 453 games, mean reward 8.160, speed 69.03 f/s
686671: done 454 games, mean reward 8.380, speed 68.89 f/s
688722: done 455 games, mean reward 8.750, speed 69.15 f/s
691226: done 456 games, mean reward 9.090, speed 69.06 f/s
693208: done 457 games, mean reward 9.410, speed 68.95 f/s
695261: done 458 games, mean reward 9.800, speed 68.81 f/s
697308: done 459 games, mean reward 10.140, speed 68.97 f/s
699722: done 460 games, mean reward 10.520, speed 69.18 f/s
702196: done 461 games, mean reward 10.860, speed 68.95 f/s
704746: done 462 games, mean reward 11.180, speed 69.16 f/s
707099: done 463 games, mean reward 11.500, speed 68.97 f/s
709251: done 464 games, mean reward 11.650, speed 69.01 f/s
711902: done 465 games, mean reward 11.950, speed 68.87 f/s
713955: done 466 games, mean reward 12.290, speed 69.21 f/s
716374: done 467 games, mean reward 12.430, speed 68.92 f/s
718818: done 468 games, mean reward 12.600, speed 68.79 f/s
721361: done 469 games, mean reward 12.770, speed 68.94 f/s
723446: done 470 games, mean reward 13.070, speed 68.99 f/s
725430: done 471 games, mean reward 13.330, speed 69.06 f/s
727414: done 472 games, mean reward 13.630, speed 68.93 f/s
730011: done 473 games, mean reward 13.660, speed 69.08 f/s
732956: done 474 games, mean reward 13.930, speed 69.02 f/s
735521: done 475 games, mean reward 14.090, speed 68.84 f/s
737951: done 476 games, mean reward 14.410, speed 69.03 f/s
740339: done 477 games, mean reward 14.620, speed 69.08 f/s
742288: done 478 games, mean reward 14.910, speed 68.92 f/s
744928: done 479 games, mean reward 14.960, speed 69.06 f/s
748137: done 480 games, mean reward 15.020, speed 68.95 f/s
750199: done 481 games, mean reward 15.280, speed 69.01 f/s
