1155: done 1 games, mean reward -19.000, eps 0.99, speed 389.97 f/s
47835: done 48 games, mean reward -20.146, eps 0.52, speed 81.91 f/s
49008: done 49 games, mean reward -20.122, eps 0.51, speed 81.63 f/s
50311: done 50 games, mean reward -20.100, eps 0.50, speed 88.42 f/s
51653: done 51 games, mean reward -20.078, eps 0.48, speed 89.50 f/s
53225: done 52 games, mean reward -20.000, eps 0.47, speed 82.86 f/s
54765: done 53 games, mean reward -19.925, eps 0.45, speed 87.47 f/s
56258: done 54 games, mean reward -19.889, eps 0.44, speed 78.47 f/s
57304: done 55 games, mean reward -19.909, eps 0.43, speed 84.58 f/s
58829: done 56 games, mean reward -19.857, eps 0.41, speed 82.59 f/s
60169: done 57 games, mean reward -19.825, eps 0.40, speed 79.10 f/s
61710: done 58 games, mean reward -19.793, eps 0.38, speed 90.38 f/s
63190: done 59 games, mean reward -19.797, eps 0.37, speed 83.44 f/s
64595: done 60 games, mean reward -19.783, eps 0.35, speed 81.88 f/s
65880: done 61 games, mean reward -19.770, eps 0.34, speed 83.71 f/s
67437: done 62 games, mean reward -19.774, eps 0.33, speed 86.76 f/s
69175: done 63 games, mean reward -19.698, eps 0.31, speed 81.98 f/s
70696: done 64 games, mean reward -19.672, eps 0.29, speed 90.64 f/s
72306: done 65 games, mean reward -19.646, eps 0.28, speed 84.20 f/s
73729: done 66 games, mean reward -19.652, eps 0.26, speed 89.93 f/s
75788: done 67 games, mean reward -19.627, eps 0.24, speed 86.73 f/s
77274: done 68 games, mean reward -19.632, eps 0.23, speed 83.73 f/s
78985: done 69 games, mean reward -19.565, eps 0.21, speed 86.07 f/s
80539: done 70 games, mean reward -19.514, eps 0.19, speed 86.64 f/s
82097: done 71 games, mean reward -19.535, eps 0.18, speed 80.28 f/s
83586: done 72 games, mean reward -19.528, eps 0.16, speed 85.95 f/s
85385: done 73 games, mean reward -19.521, eps 0.15, speed 89.58 f/s
87659: done 74 games, mean reward -19.446, eps 0.12, speed 85.07 f/s
89750: done 75 games, mean reward -19.413, eps 0.10, speed 85.67 f/s
91709: done 76 games, mean reward -19.342, eps 0.08, speed 88.45 f/s
93490: done 77 games, mean reward -19.286, eps 0.07, speed 82.98 f/s
94957: done 78 games, mean reward -19.295, eps 0.05, speed 85.49 f/s
97148: done 79 games, mean reward -19.278, eps 0.03, speed 84.82 f/s
99359: done 80 games, mean reward -19.212, eps 0.02, speed 90.44 f/s
101989: done 81 games, mean reward -19.160, eps 0.02, speed 83.89 f/s
104991: done 82 games, mean reward -19.061, eps 0.02, speed 91.47 f/s
107084: done 83 games, mean reward -19.060, eps 0.02, speed 82.49 f/s
110334: done 84 games, mean reward -18.905, eps 0.02, speed 87.58 f/s
112842: done 85 games, mean reward -18.812, eps 0.02, speed 91.46 f/s
115414: done 86 games, mean reward -18.756, eps 0.02, speed 86.10 f/s
118788: done 87 games, mean reward -18.644, eps 0.02, speed 83.51 f/s
121542: done 88 games, mean reward -18.591, eps 0.02, speed 81.28 f/s
125192: done 89 games, mean reward -18.472, eps 0.02, speed 81.01 f/s
128175: done 90 games, mean reward -18.389, eps 0.02, speed 81.48 f/s
131680: done 91 games, mean reward -18.209, eps 0.02, speed 80.91 f/s
135041: done 92 games, mean reward -18.054, eps 0.02, speed 86.73 f/s
139047: done 93 games, mean reward -17.914, eps 0.02, speed 88.26 f/s
142883: done 94 games, mean reward -17.851, eps 0.02, speed 86.19 f/s
146093: done 95 games, mean reward -17.747, eps 0.02, speed 89.27 f/s
150272: done 96 games, mean reward -17.583, eps 0.02, speed 83.56 f/s
154373: done 97 games, mean reward -17.412, eps 0.02, speed 80.86 f/s
157681: done 98 games, mean reward -17.265, eps 0.02, speed 84.34 f/s
161250: done 99 games, mean reward -17.071, eps 0.02, speed 80.39 f/s
165169: done 100 games, mean reward -16.870, eps 0.02, speed 84.64 f/s
169253: done 101 games, mean reward -16.740, eps 0.02, speed 86.09 f/s
172883: done 102 games, mean reward -16.490, eps 0.02, speed 87.70 f/s
176585: done 103 games, mean reward -16.300, eps 0.02, speed 82.67 f/s
180275: done 104 games, mean reward -16.080, eps 0.02, speed 82.93 f/s
183790: done 105 games, mean reward -15.910, eps 0.02, speed 80.33 f/s
187437: done 106 games, mean reward -15.670, eps 0.02, speed 83.09 f/s
190171: done 107 games, mean reward -15.350, eps 0.02, speed 78.45 f/s
193254: done 108 games, mean reward -15.050, eps 0.02, speed 86.84 f/s
195270: done 109 games, mean reward -14.700, eps 0.02, speed 85.41 f/s
197440: done 110 games, mean reward -14.340, eps 0.02, speed 88.01 f/s
199516: done 111 games, mean reward -13.960, eps 0.02, speed 83.04 f/s
201803: done 112 games, mean reward -13.600, eps 0.02, speed 86.10 f/s
203499: done 113 games, mean reward -13.200, eps 0.02, speed 91.18 f/s
205414: done 114 games, mean reward -12.830, eps 0.02, speed 79.01 f/s
207759: done 115 games, mean reward -12.470, eps 0.02, speed 79.88 f/s
209453: done 116 games, mean reward -12.050, eps 0.02, speed 83.71 f/s
211992: done 117 games, mean reward -11.750, eps 0.02, speed 85.99 f/s
214611: done 118 games, mean reward -11.470, eps 0.02, speed 86.46 f/s
216353: done 119 games, mean reward -11.070, eps 0.02, speed 84.76 f/s
217987: done 120 games, mean reward -10.650, eps 0.02, speed 89.60 f/s
219907: done 121 games, mean reward -10.260, eps 0.02, speed 84.62 f/s
221720: done 122 games, mean reward -9.870, eps 0.02, speed 81.84 f/s
223886: done 123 games, mean reward -9.490, eps 0.02, speed 89.10 f/s
225769: done 124 games, mean reward -9.140, eps 0.02, speed 80.52 f/s
227429: done 125 games, mean reward -8.730, eps 0.02, speed 88.44 f/s
229677: done 126 games, mean reward -8.370, eps 0.02, speed 87.90 f/s
231676: done 127 games, mean reward -8.010, eps 0.02, speed 81.89 f/s
233308: done 128 games, mean reward -7.590, eps 0.02, speed 84.74 f/s
235515: done 129 games, mean reward -7.280, eps 0.02, speed 82.67 f/s
237332: done 130 games, mean reward -6.900, eps 0.02, speed 82.24 f/s
239260: done 131 games, mean reward -6.530, eps 0.02, speed 87.29 f/s
240977: done 132 games, mean reward -6.130, eps 0.02, speed 88.77 f/s
242920: done 133 games, mean reward -5.760, eps 0.02, speed 87.48 f/s
244708: done 134 games, mean reward -5.390, eps 0.02, speed 85.99 f/s
246722: done 135 games, mean reward -5.040, eps 0.02, speed 77.80 f/s
249302: done 136 games, mean reward -4.780, eps 0.02, speed 84.14 f/s
250966: done 137 games, mean reward -4.390, eps 0.02, speed 93.87 f/s
252731: done 138 games, mean reward -3.990, eps 0.02, speed 80.79 f/s
254394: done 139 games, mean reward -3.580, eps 0.02, speed 82.42 f/s
256312: done 140 games, mean reward -3.200, eps 0.02, speed 90.45 f/s
257998: done 141 games, mean reward -2.790, eps 0.02, speed 83.90 f/s
259772: done 142 games, mean reward -2.420, eps 0.02, speed 89.33 f/s
261807: done 143 games, mean reward -2.100, eps 0.02, speed 83.62 f/s
263766: done 144 games, mean reward -1.710, eps 0.02, speed 79.44 f/s
265495: done 145 games, mean reward -1.320, eps 0.02, speed 79.65 f/s
267630: done 146 games, mean reward -0.970, eps 0.02, speed 87.67 f/s
269351: done 147 games, mean reward -0.620, eps 0.02, speed 75.87 f/s
271327: done 148 games, mean reward -0.270, eps 0.02, speed 90.29 f/s
272955: done 149 games, mean reward 0.130, eps 0.02, speed 82.55 f/s
274618: done 150 games, mean reward 0.520, eps 0.02, speed 92.93 f/s
276406: done 151 games, mean reward 0.900, eps 0.02, speed 87.25 f/s
278524: done 152 games, mean reward 1.210, eps 0.02, speed 91.04 f/s
280211: done 153 games, mean reward 1.570, eps 0.02, speed 80.04 f/s
281892: done 154 games, mean reward 1.950, eps 0.02, speed 85.83 f/s
283812: done 155 games, mean reward 2.340, eps 0.02, speed 84.54 f/s
285829: done 156 games, mean reward 2.660, eps 0.02, speed 84.50 f/s
287605: done 157 games, mean reward 3.030, eps 0.02, speed 91.24 f/s
289662: done 158 games, mean reward 3.350, eps 0.02, speed 86.33 f/s
291381: done 159 games, mean reward 3.740, eps 0.02, speed 88.72 f/s
293126: done 160 games, mean reward 4.120, eps 0.02, speed 85.86 f/s
295168: done 161 games, mean reward 4.470, eps 0.02, speed 87.73 f/s
297194: done 162 games, mean reward 4.820, eps 0.02, speed 88.34 f/s
298948: done 163 games, mean reward 5.160, eps 0.02, speed 88.03 f/s
300735: done 164 games, mean reward 5.530, eps 0.02, speed 89.89 f/s
302400: done 165 games, mean reward 5.920, eps 0.02, speed 89.57 f/s
304306: done 166 games, mean reward 6.300, eps 0.02, speed 82.77 f/s
306501: done 167 games, mean reward 6.640, eps 0.02, speed 84.89 f/s
308612: done 168 games, mean reward 6.980, eps 0.02, speed 90.69 f/s
310630: done 169 games, mean reward 7.290, eps 0.02, speed 74.96 f/s
312434: done 170 games, mean reward 7.630, eps 0.02, speed 86.54 f/s
314230: done 171 games, mean reward 8.030, eps 0.02, speed 87.35 f/s
315945: done 172 games, mean reward 8.410, eps 0.02, speed 85.34 f/s
317959: done 173 games, mean reward 8.770, eps 0.02, speed 73.70 f/s
319706: done 174 games, mean reward 9.110, eps 0.02, speed 86.16 f/s
321522: done 175 games, mean reward 9.450, eps 0.02, speed 85.48 f/s
323289: done 176 games, mean reward 9.770, eps 0.02, speed 96.71 f/s
325484: done 177 games, mean reward 10.050, eps 0.02, speed 81.02 f/s
327368: done 178 games, mean reward 10.430, eps 0.02, speed 90.79 f/s
329080: done 179 games, mean reward 10.810, eps 0.02, speed 83.84 f/s
331512: done 180 games, mean reward 11.090, eps 0.02, speed 89.02 f/s
334009: done 181 games, mean reward 11.370, eps 0.02, speed 83.68 f/s
335885: done 182 games, mean reward 11.650, eps 0.02, speed 81.98 f/s
337634: done 183 games, mean reward 12.030, eps 0.02, speed 83.35 f/s
339375: done 184 games, mean reward 12.290, eps 0.02, speed 88.32 f/s
341179: done 185 games, mean reward 12.570, eps 0.02, speed 92.67 f/s
343471: done 186 games, mean reward 12.830, eps 0.02, speed 85.17 f/s
345375: done 187 games, mean reward 13.100, eps 0.02, speed 88.20 f/s
347127: done 188 games, mean reward 13.440, eps 0.02, speed 79.10 f/s
348944: done 189 games, mean reward 13.710, eps 0.02, speed 81.76 f/s
350607: done 190 games, mean reward 14.020, eps 0.02, speed 80.41 f/s
352577: done 191 games, mean reward 14.220, eps 0.02, speed 87.83 f/s
354696: done 192 games, mean reward 14.390, eps 0.02, speed 92.94 f/s
356681: done 193 games, mean reward 14.600, eps 0.02, speed 90.36 f/s
358344: done 194 games, mean reward 14.920, eps 0.02, speed 88.98 f/s
360346: done 195 games, mean reward 15.160, eps 0.02, speed 94.41 f/s
362137: done 196 games, mean reward 15.360, eps 0.02, speed 82.33 f/s
364328: done 197 games, mean reward 15.530, eps 0.02, speed 90.53 f/s
366248: done 198 games, mean reward 15.720, eps 0.02, speed 85.85 f/s
368098: done 199 games, mean reward 15.880, eps 0.02, speed 79.35 f/s
370043: done 200 games, mean reward 16.020, eps 0.02, speed 95.42 f/s
371875: done 201 games, mean reward 16.270, eps 0.02, speed 85.17 f/s
374204: done 202 games, mean reward 16.300, eps 0.02, speed 89.72 f/s
376098: done 203 games, mean reward 16.510, eps 0.02, speed 88.12 f/s
377819: done 204 games, mean reward 16.670, eps 0.02, speed 84.05 f/s
379887: done 205 games, mean reward 16.830, eps 0.02, speed 89.77 f/s
381638: done 206 games, mean reward 16.990, eps 0.02, speed 91.74 f/s
383859: done 207 games, mean reward 17.020, eps 0.02, speed 86.07 f/s
385701: done 208 games, mean reward 17.100, eps 0.02, speed 90.25 f/s
387385: done 209 games, mean reward 17.160, eps 0.02, speed 85.30 f/s
389425: done 210 games, mean reward 17.160, eps 0.02, speed 87.74 f/s
391238: done 211 games, mean reward 17.170, eps 0.02, speed 83.40 f/s
392900: done 212 games, mean reward 17.220, eps 0.02, speed 84.72 f/s
394845: done 213 games, mean reward 17.190, eps 0.02, speed 85.42 f/s
396567: done 214 games, mean reward 17.220, eps 0.02, speed 90.87 f/s
399016: done 215 games, mean reward 17.190, eps 0.02, speed 88.46 f/s
400946: done 216 games, mean reward 17.160, eps 0.02, speed 90.07 f/s
402611: done 217 games, mean reward 17.270, eps 0.02, speed 94.06 f/s
404512: done 218 games, mean reward 17.370, eps 0.02, speed 86.76 f/s
407420: done 219 games, mean reward 17.200, eps 0.02, speed 85.53 f/s
409452: done 220 games, mean reward 17.130, eps 0.02, speed 90.31 f/s
411656: done 221 games, mean reward 17.080, eps 0.02, speed 91.12 f/s
413314: done 222 games, mean reward 17.100, eps 0.02, speed 95.88 f/s
415097: done 223 games, mean reward 17.120, eps 0.02, speed 89.17 f/s
416840: done 224 games, mean reward 17.150, eps 0.02, speed 83.43 f/s
418599: done 225 games, mean reward 17.150, eps 0.02, speed 81.07 f/s
420290: done 226 games, mean reward 17.200, eps 0.02, speed 87.50 f/s
421982: done 227 games, mean reward 17.240, eps 0.02, speed 86.41 f/s
423930: done 228 games, mean reward 17.190, eps 0.02, speed 85.12 f/s
425593: done 229 games, mean reward 17.290, eps 0.02, speed 88.64 f/s
427619: done 230 games, mean reward 17.240, eps 0.02, speed 84.98 f/s
429834: done 231 games, mean reward 17.190, eps 0.02, speed 89.73 f/s
431499: done 232 games, mean reward 17.200, eps 0.02, speed 88.19 f/s
433160: done 233 games, mean reward 17.240, eps 0.02, speed 89.61 f/s
434828: done 234 games, mean reward 17.260, eps 0.02, speed 86.35 f/s
436835: done 235 games, mean reward 17.260, eps 0.02, speed 87.83 f/s
438500: done 236 games, mean reward 17.380, eps 0.02, speed 85.03 f/s
440552: done 237 games, mean reward 17.350, eps 0.02, speed 87.00 f/s
443050: done 238 games, mean reward 17.230, eps 0.02, speed 80.83 f/s
444910: done 239 games, mean reward 17.210, eps 0.02, speed 91.26 f/s
446643: done 240 games, mean reward 17.230, eps 0.02, speed 85.83 f/s
448436: done 241 games, mean reward 17.230, eps 0.02, speed 92.85 f/s
450301: done 242 games, mean reward 17.230, eps 0.02, speed 86.86 f/s
452124: done 243 games, mean reward 17.260, eps 0.02, speed 91.58 f/s
454089: done 244 games, mean reward 17.260, eps 0.02, speed 84.99 f/s
455784: done 245 games, mean reward 17.270, eps 0.02, speed 89.03 f/s
457662: done 246 games, mean reward 17.260, eps 0.02, speed 85.18 f/s
459753: done 247 games, mean reward 17.230, eps 0.02, speed 88.40 f/s
461766: done 248 games, mean reward 17.230, eps 0.02, speed 88.42 f/s
463475: done 249 games, mean reward 17.220, eps 0.02, speed 89.17 f/s
465143: done 250 games, mean reward 17.220, eps 0.02, speed 88.74 f/s
466863: done 251 games, mean reward 17.220, eps 0.02, speed 90.60 f/s
468522: done 252 games, mean reward 17.270, eps 0.02, speed 97.59 f/s
470211: done 253 games, mean reward 17.270, eps 0.02, speed 81.85 f/s
471899: done 254 games, mean reward 17.270, eps 0.02, speed 83.56 f/s
474179: done 255 games, mean reward 17.180, eps 0.02, speed 88.32 f/s
476233: done 256 games, mean reward 17.170, eps 0.02, speed 85.26 f/s
477894: done 257 games, mean reward 17.180, eps 0.02, speed 80.32 f/s
479897: done 258 games, mean reward 17.170, eps 0.02, speed 87.19 f/s
481649: done 259 games, mean reward 17.160, eps 0.02, speed 98.03 f/s
483307: done 260 games, mean reward 17.170, eps 0.02, speed 86.21 f/s
485372: done 261 games, mean reward 17.180, eps 0.02, speed 85.12 f/s
487263: done 262 games, mean reward 17.200, eps 0.02, speed 87.16 f/s
488981: done 263 games, mean reward 17.200, eps 0.02, speed 84.88 f/s
490823: done 264 games, mean reward 17.190, eps 0.02, speed 77.73 f/s
492913: done 265 games, mean reward 17.150, eps 0.02, speed 93.15 f/s
494772: done 266 games, mean reward 17.130, eps 0.02, speed 73.77 f/s
496542: done 267 games, mean reward 17.150, eps 0.02, speed 83.88 f/s
498203: done 268 games, mean reward 17.210, eps 0.02, speed 86.99 f/s
500053: done 269 games, mean reward 17.230, eps 0.02, speed 83.09 f/s
501771: done 270 games, mean reward 17.240, eps 0.02, speed 88.12 f/s
503653: done 271 games, mean reward 17.230, eps 0.02, speed 82.48 f/s
505646: done 272 games, mean reward 17.200, eps 0.02, speed 80.62 f/s
507440: done 273 games, mean reward 17.210, eps 0.02, speed 86.86 f/s
509154: done 274 games, mean reward 17.200, eps 0.02, speed 84.11 f/s
510883: done 275 games, mean reward 17.220, eps 0.02, speed 87.87 f/s
512699: done 276 games, mean reward 17.220, eps 0.02, speed 80.54 f/s
514502: done 277 games, mean reward 17.290, eps 0.02, speed 81.58 f/s
516769: done 278 games, mean reward 17.230, eps 0.02, speed 86.01 f/s
518743: done 279 games, mean reward 17.200, eps 0.02, speed 94.12 f/s
520586: done 280 games, mean reward 17.250, eps 0.02, speed 80.74 f/s
522308: done 281 games, mean reward 17.310, eps 0.02, speed 90.33 f/s
524246: done 282 games, mean reward 17.290, eps 0.02, speed 86.45 f/s
526078: done 283 games, mean reward 17.270, eps 0.02, speed 84.07 f/s
528171: done 284 games, mean reward 17.220, eps 0.02, speed 92.70 f/s
529928: done 285 games, mean reward 17.250, eps 0.02, speed 91.87 f/s
531860: done 286 games, mean reward 17.270, eps 0.02, speed 93.89 f/s
533734: done 287 games, mean reward 17.250, eps 0.02, speed 83.26 f/s
535588: done 288 games, mean reward 17.240, eps 0.02, speed 85.96 f/s
537253: done 289 games, mean reward 17.250, eps 0.02, speed 89.73 f/s
538915: done 290 games, mean reward 17.250, eps 0.02, speed 93.16 f/s
540779: done 291 games, mean reward 17.240, eps 0.02, speed 84.46 f/s
542448: done 292 games, mean reward 17.310, eps 0.02, speed 79.96 f/s
544389: done 293 games, mean reward 17.330, eps 0.02, speed 86.16 f/s
546208: done 294 games, mean reward 17.310, eps 0.02, speed 84.65 f/s
548070: done 295 games, mean reward 17.330, eps 0.02, speed 94.43 f/s
549819: done 296 games, mean reward 17.340, eps 0.02, speed 86.37 f/s
551575: done 297 games, mean reward 17.360, eps 0.02, speed 89.31 f/s
553438: done 298 games, mean reward 17.370, eps 0.02, speed 86.76 f/s
555489: done 299 games, mean reward 17.330, eps 0.02, speed 92.63 f/s
557311: done 300 games, mean reward 17.350, eps 0.02, speed 78.80 f/s
559198: done 301 games, mean reward 17.330, eps 0.02, speed 85.53 f/s
561030: done 302 games, mean reward 17.440, eps 0.02, speed 91.57 f/s
562850: done 303 games, mean reward 17.440, eps 0.02, speed 87.08 f/s
564507: done 304 games, mean reward 17.450, eps 0.02, speed 90.19 f/s
566459: done 305 games, mean reward 17.490, eps 0.02, speed 83.91 f/s
568297: done 306 games, mean reward 17.480, eps 0.02, speed 86.65 f/s
570135: done 307 games, mean reward 17.520, eps 0.02, speed 85.54 f/s
571981: done 308 games, mean reward 17.520, eps 0.02, speed 77.12 f/s
573821: done 309 games, mean reward 17.500, eps 0.02, speed 91.64 f/s
575593: done 310 games, mean reward 17.530, eps 0.02, speed 93.79 f/s
577316: done 311 games, mean reward 17.550, eps 0.02, speed 85.08 f/s
579213: done 312 games, mean reward 17.520, eps 0.02, speed 80.23 f/s
581069: done 313 games, mean reward 17.530, eps 0.02, speed 85.32 f/s
583014: done 314 games, mean reward 17.490, eps 0.02, speed 90.48 f/s
584680: done 315 games, mean reward 17.570, eps 0.02, speed 78.16 f/s
586508: done 316 games, mean reward 17.580, eps 0.02, speed 83.48 f/s
588202: done 317 games, mean reward 17.590, eps 0.02, speed 93.09 f/s
589866: done 318 games, mean reward 17.620, eps 0.02, speed 86.49 f/s
591582: done 319 games, mean reward 17.780, eps 0.02, speed 80.24 f/s
593310: done 320 games, mean reward 17.830, eps 0.02, speed 89.04 f/s
595106: done 321 games, mean reward 17.870, eps 0.02, speed 93.64 f/s
596886: done 322 games, mean reward 17.870, eps 0.02, speed 86.82 f/s
599125: done 323 games, mean reward 17.850, eps 0.02, speed 82.76 f/s
600816: done 324 games, mean reward 17.860, eps 0.02, speed 85.73 f/s
602679: done 325 games, mean reward 17.850, eps 0.02, speed 87.85 f/s
604718: done 326 games, mean reward 17.810, eps 0.02, speed 81.85 f/s
606527: done 327 games, mean reward 17.810, eps 0.02, speed 88.43 f/s
608225: done 328 games, mean reward 17.840, eps 0.02, speed 84.37 f/s
609979: done 329 games, mean reward 17.840, eps 0.02, speed 81.07 f/s
611676: done 330 games, mean reward 17.900, eps 0.02, speed 92.71 f/s
613481: done 331 games, mean reward 17.970, eps 0.02, speed 92.68 f/s
615204: done 332 games, mean reward 17.970, eps 0.02, speed 85.45 f/s
616916: done 333 games, mean reward 17.960, eps 0.02, speed 82.10 f/s
618640: done 334 games, mean reward 17.960, eps 0.02, speed 95.17 f/s
620497: done 335 games, mean reward 17.990, eps 0.02, speed 81.30 f/s
622516: done 336 games, mean reward 17.940, eps 0.02, speed 82.31 f/s
624360: done 337 games, mean reward 17.960, eps 0.02, speed 93.99 f/s
625989: done 338 games, mean reward 18.100, eps 0.02, speed 91.60 f/s
627791: done 339 games, mean reward 18.100, eps 0.02, speed 84.78 f/s
629434: done 340 games, mean reward 18.110, eps 0.02, speed 94.14 f/s
631098: done 341 games, mean reward 18.110, eps 0.02, speed 90.18 f/s
632930: done 342 games, mean reward 18.110, eps 0.02, speed 87.13 f/s
634699: done 343 games, mean reward 18.130, eps 0.02, speed 85.01 f/s
636458: done 344 games, mean reward 18.140, eps 0.02, speed 97.84 f/s
638174: done 345 games, mean reward 18.130, eps 0.02, speed 85.64 f/s
640287: done 346 games, mean reward 18.160, eps 0.02, speed 93.38 f/s
642080: done 347 games, mean reward 18.200, eps 0.02, speed 88.30 f/s
643887: done 348 games, mean reward 18.220, eps 0.02, speed 82.29 f/s
645610: done 349 games, mean reward 18.220, eps 0.02, speed 88.19 f/s
647568: done 350 games, mean reward 18.200, eps 0.02, speed 86.06 f/s
649402: done 351 games, mean reward 18.200, eps 0.02, speed 85.64 f/s
651476: done 352 games, mean reward 18.160, eps 0.02, speed 85.56 f/s
653509: done 353 games, mean reward 18.120, eps 0.02, speed 92.14 f/s
655558: done 354 games, mean reward 18.090, eps 0.02, speed 87.96 f/s
657395: done 355 games, mean reward 18.200, eps 0.02, speed 96.28 f/s
659260: done 356 games, mean reward 18.240, eps 0.02, speed 87.62 f/s
660939: done 357 games, mean reward 18.240, eps 0.02, speed 90.06 f/s
662695: done 358 games, mean reward 18.300, eps 0.02, speed 80.91 f/s
664529: done 359 games, mean reward 18.310, eps 0.02, speed 89.89 f/s
666826: done 360 games, mean reward 18.270, eps 0.02, speed 90.02 f/s
668759: done 361 games, mean reward 18.260, eps 0.02, speed 92.08 f/s
670737: done 362 games, mean reward 18.260, eps 0.02, speed 88.51 f/s
672401: done 363 games, mean reward 18.270, eps 0.02, speed 93.50 f/s
674462: done 364 games, mean reward 18.260, eps 0.02, speed 77.39 f/s
676384: done 365 games, mean reward 18.270, eps 0.02, speed 82.81 f/s
678183: done 366 games, mean reward 18.280, eps 0.02, speed 84.49 f/s
679882: done 367 games, mean reward 18.310, eps 0.02, speed 86.00 f/s
681570: done 368 games, mean reward 18.310, eps 0.02, speed 76.60 f/s
683411: done 369 games, mean reward 18.320, eps 0.02, speed 94.51 f/s
685385: done 370 games, mean reward 18.300, eps 0.02, speed 82.78 f/s
687400: done 371 games, mean reward 18.280, eps 0.02, speed 89.18 f/s
689275: done 372 games, mean reward 18.310, eps 0.02, speed 88.44 f/s
691155: done 373 games, mean reward 18.310, eps 0.02, speed 86.16 f/s
692905: done 374 games, mean reward 18.330, eps 0.02, speed 85.44 f/s
694706: done 375 games, mean reward 18.330, eps 0.02, speed 89.20 f/s
696459: done 376 games, mean reward 18.350, eps 0.02, speed 85.19 f/s
698121: done 377 games, mean reward 18.350, eps 0.02, speed 85.57 f/s
699903: done 378 games, mean reward 18.430, eps 0.02, speed 92.16 f/s
701681: done 379 games, mean reward 18.450, eps 0.02, speed 85.14 f/s
703445: done 380 games, mean reward 18.440, eps 0.02, speed 82.45 f/s
705389: done 381 games, mean reward 18.420, eps 0.02, speed 92.00 f/s
707277: done 382 games, mean reward 18.450, eps 0.02, speed 81.24 f/s
709055: done 383 games, mean reward 18.460, eps 0.02, speed 81.11 f/s
710802: done 384 games, mean reward 18.510, eps 0.02, speed 88.98 f/s
712485: done 385 games, mean reward 18.510, eps 0.02, speed 81.53 f/s
714255: done 386 games, mean reward 18.570, eps 0.02, speed 83.32 f/s
715940: done 387 games, mean reward 18.620, eps 0.02, speed 86.74 f/s
