890: done 1 games, mean reward -20.000, eps 0.99, speed 341.25 f/s
698180: done 388 games, mean reward 19.040, eps 0.02, speed 87.85 f/s
700026: done 389 games, mean reward 19.020, eps 0.02, speed 87.22 f/s
702003: done 390 games, mean reward 19.020, eps 0.02, speed 88.16 f/s
703776: done 391 games, mean reward 19.020, eps 0.02, speed 88.50 f/s
705486: done 392 games, mean reward 19.010, eps 0.02, speed 88.51 f/s
707135: done 393 games, mean reward 19.030, eps 0.02, speed 88.22 f/s
708783: done 394 games, mean reward 19.040, eps 0.02, speed 86.53 f/s
710518: done 395 games, mean reward 19.040, eps 0.02, speed 86.82 f/s
712184: done 396 games, mean reward 19.060, eps 0.02, speed 87.05 f/s
714019: done 397 games, mean reward 19.070, eps 0.02, speed 87.43 f/s
715751: done 398 games, mean reward 19.120, eps 0.02, speed 85.96 f/s
717450: done 399 games, mean reward 19.120, eps 0.02, speed 88.42 f/s
719205: done 400 games, mean reward 19.130, eps 0.02, speed 88.66 f/s
721034: done 401 games, mean reward 19.150, eps 0.02, speed 88.33 f/s
722733: done 402 games, mean reward 19.150, eps 0.02, speed 87.30 f/s
724468: done 403 games, mean reward 19.160, eps 0.02, speed 87.67 f/s
726227: done 404 games, mean reward 19.160, eps 0.02, speed 87.09 f/s
727877: done 405 games, mean reward 19.160, eps 0.02, speed 88.17 f/s
729700: done 406 games, mean reward 19.190, eps 0.02, speed 88.30 f/s
731367: done 407 games, mean reward 19.220, eps 0.02, speed 88.21 f/s
733143: done 408 games, mean reward 19.220, eps 0.02, speed 87.43 f/s
734811: done 409 games, mean reward 19.260, eps 0.02, speed 89.26 f/s
736482: done 410 games, mean reward 19.280, eps 0.02, speed 87.85 f/s
738225: done 411 games, mean reward 19.280, eps 0.02, speed 87.98 f/s
739880: done 412 games, mean reward 19.290, eps 0.02, speed 87.17 f/s
741629: done 413 games, mean reward 19.320, eps 0.02, speed 88.74 f/s
743280: done 414 games, mean reward 19.340, eps 0.02, speed 87.95 f/s
744940: done 415 games, mean reward 19.350, eps 0.02, speed 87.35 f/s
746811: done 416 games, mean reward 19.330, eps 0.02, speed 88.44 f/s
748478: done 417 games, mean reward 19.350, eps 0.02, speed 88.91 f/s
750418: done 418 games, mean reward 19.350, eps 0.02, speed 87.49 f/s
752116: done 419 games, mean reward 19.380, eps 0.02, speed 88.39 f/s
753832: done 420 games, mean reward 19.420, eps 0.02, speed 87.10 f/s
755482: done 421 games, mean reward 19.420, eps 0.02, speed 88.00 f/s
757365: done 422 games, mean reward 19.410, eps 0.02, speed 88.04 f/s
759715: done 423 games, mean reward 19.360, eps 0.02, speed 88.39 f/s
761663: done 424 games, mean reward 19.350, eps 0.02, speed 89.10 f/s
763455: done 425 games, mean reward 19.380, eps 0.02, speed 87.41 f/s
765203: done 426 games, mean reward 19.400, eps 0.02, speed 88.99 f/s
767076: done 427 games, mean reward 19.450, eps 0.02, speed 88.67 f/s
768730: done 428 games, mean reward 19.450, eps 0.02, speed 88.34 f/s
770579: done 429 games, mean reward 19.460, eps 0.02, speed 87.78 f/s
772231: done 430 games, mean reward 19.460, eps 0.02, speed 87.64 f/s
773976: done 431 games, mean reward 19.450, eps 0.02, speed 87.74 f/s
775794: done 432 games, mean reward 19.440, eps 0.02, speed 89.08 f/s
777445: done 433 games, mean reward 19.470, eps 0.02, speed 87.71 f/s
779337: done 434 games, mean reward 19.420, eps 0.02, speed 87.27 f/s
781080: done 435 games, mean reward 19.430, eps 0.02, speed 87.15 f/s
783050: done 436 games, mean reward 19.390, eps 0.02, speed 87.76 f/s
784700: done 437 games, mean reward 19.420, eps 0.02, speed 88.04 f/s
786711: done 438 games, mean reward 19.380, eps 0.02, speed 87.78 f/s
788461: done 439 games, mean reward 19.380, eps 0.02, speed 87.36 f/s
790175: done 440 games, mean reward 19.410, eps 0.02, speed 88.47 f/s
791878: done 441 games, mean reward 19.400, eps 0.02, speed 86.38 f/s
793840: done 442 games, mean reward 19.390, eps 0.02, speed 88.76 f/s
795805: done 443 games, mean reward 19.350, eps 0.02, speed 87.15 f/s
797819: done 444 games, mean reward 19.330, eps 0.02, speed 88.14 f/s
799590: done 445 games, mean reward 19.330, eps 0.02, speed 88.57 f/s
801366: done 446 games, mean reward 19.370, eps 0.02, speed 86.40 f/s
803125: done 447 games, mean reward 19.370, eps 0.02, speed 85.86 f/s
804993: done 448 games, mean reward 19.390, eps 0.02, speed 87.81 f/s
806875: done 449 games, mean reward 19.390, eps 0.02, speed 87.63 f/s
808604: done 450 games, mean reward 19.400, eps 0.02, speed 87.22 f/s
810270: done 451 games, mean reward 19.400, eps 0.02, speed 88.87 f/s
812062: done 452 games, mean reward 19.400, eps 0.02, speed 89.10 f/s
813716: done 453 games, mean reward 19.400, eps 0.02, speed 86.48 f/s
815535: done 454 games, mean reward 19.440, eps 0.02, speed 88.63 f/s
817327: done 455 games, mean reward 19.440, eps 0.02, speed 88.54 f/s
818979: done 456 games, mean reward 19.460, eps 0.02, speed 87.25 f/s
820675: done 457 games, mean reward 19.480, eps 0.02, speed 88.93 f/s
822384: done 458 games, mean reward 19.490, eps 0.02, speed 89.07 f/s
824034: done 459 games, mean reward 19.520, eps 0.02, speed 88.40 f/s
Solved in 824034 frames!
